1.500001604388953,0.7000121217808746
1.5000025068206315,0.700014758925507
1.5000034095255161,0.7000173968388678
1.500004312344367,0.7000200350286004
1.5000052152740768,0.7000226734864925
1.500006118312575,0.7000253122071769
1.5000070214583168,0.7000279511866712
1.5000079247101508,0.7000305904220205
1.5000088280672212,0.700033229911035
1.500009731529239,0.700035869653231
1.5000106350958238,0.7000385096480372
1.5000115387662576,0.7000411498935013
1.5000124425402694,0.7000437903889647
1.5000133464176553,0.7000464311339475
1.500014250385011,0.7000490721041457
1.5000151544411893,0.7000517133130592
1.5000160585878821,0.7000543547659827
1.5000169628250244,0.7000569964627879
1.500017867152564,0.7000596384033769
1.5000187715704587,0.7000622805876818
1.5000196760786726,0.7000649230156564
1.5000205806771785,0.7000675656872709
1.5000214853659508,0.7000702086025089
1.5000223901449685,0.7000728517613619
1.5000232950142125,0.7000754951638289
1.500024199973666,0.7000781388099134
1.5000251050233127,0.7000807826996226
1.5000260101581655,0.7000834268232139
1.500026915372784,0.7000860711792056
1.5000278206695357,0.7000887157758071
1.5000287260484177,0.7000913606130632
1.5000296315094155,0.7000940056909871
1.5000305370525178,0.7000966510095933
1.5000314426777113,0.7000992965688972
1.500032348384984,0.7001019423689148
1.5000332541743235,0.7001045884096623
1.500034160045718,0.7001072346911557
1.5000350659992163,0.7001098812135874
1.5000359720357324,0.7001125279791256
1.5000368781548439,0.7001151749861223
1.5000377843565125,0.7001178222345174
1.5000386906407268,0.7001204697243287
1.500039597007474,0.7001231174555733
1.5000405034567423,0.7001257654282687
1.5000414099885204,0.7001284136424321
1.5000423166027967,0.7001310620980808
1.5000432232995589,0.7001337107952329
1.5000441300787954,0.7001363597339052
1.5000450369404938,0.7001390089141153
1.5000459438846425,0.7001416583358804
1.5000468509112304,0.7001443079992188
1.500047758020245,0.7001469579041472
1.5000486652116742,0.7001496080506839
1.500049572485506,0.7001522584388455
1.5000504798417293,0.7001549090686494
1.5000513872803305,0.7001575599401134
1.5000522948013,0.7001602110532543
1.5000532024046247,0.7001628624080899
1.5000541100902927,0.7001655140046374
1.500055017858292,0.7001681658429146
1.5000559257086112,0.7001708179229386
1.500056833641238,0.7001734702447263
1.5000577416561602,0.7001761228082957
1.5000586497533666,0.7001787756136644
1.500059557933784,0.7001814286638035
1.5000604661970094,0.7001840819576987
1.5000613745427536,0.7001867354945228
1.5000622829710042,0.7001893892742918
1.5000631914823468,0.7001920432988055
1.500064100076552,0.7001946975673512
1.5000650087522767,0.7001973520759631
1.5000659175102695,0.7002000068270742
1.5000668263505692,0.7002026618208601
1.5000677352731628,0.7002053170573368
1.5000686442780393,0.7002079725365215
1.500069553365186,0.7002106282584314
1.500070462534591,0.7002132842230829
1.5000713717862744,0.7002159404305912
1.5000722811210465,0.7002185968835796
1.5000731905382745,0.7002212535802356
1.5000741000379127,0.7002239105204738
1.5000750096199496,0.7002265677043114
1.5000759192843733,0.7002292251317671
1.5000768290300246,0.700231882801027
1.500077738849565,0.700234540705972
1.5000786487438236,0.7002371988533298
1.500079558712835,0.7002398572432619
1.5000804687565894,0.7002425158757843
1.500081378875072,0.7002451747509122
1.5000822890682721,0.7002478338686614
1.5000831993361785,0.7002504932290488
1.5000841096787783,0.7002531528320898
1.5000850200960643,0.7002558126778098
1.500085930588038,0.7002584727662685
1.5000868411546766,0.7002611330974455
1.500087751795968,0.7002637936713566
1.5000886625119003,0.700266454488018
1.5000895733021504,0.7002691155469535
1.5000904841617244,0.7002717768429892
1.5000913950908161,0.7002744383808746
1.50009230608949,0.7002771001608558
1.5000932171577344,0.7002797621829512
1.5000941282955387,0.7002824244471751
1.5000950395028902,0.7002850869535432
1.500095950779778,0.7002877497020716
1.5000968621261912,0.7002904126927751
1.5000977735421168,0.70029307592567
1.500098685027544,0.7002957394007716
1.500099596582461,0.7002984031180959
1.500100508206855,0.7003010670776494
1.5001014199007408,0.7003037312794191
1.5001023316641324,0.700306395723443
1.5001032434970194,0.7003090604097353
1.5001041553993886,0.7003117253383121
1.5001050673712288,0.7003143905091893
1.500105979412529,0.7003170559223829
1.5001068915232776,0.7003197215779086
1.5001078037034636,0.7003223874757808
1.5001087159530726,0.7003250536160178
1.5001096282720985,0.7003277199986332
1.500110540660517,0.7003303866236443
1.500111453118264,0.7003330534908844
1.5001123656448623,0.700335720599252
1.500113278240553,0.7003383879496959
1.5001141909053326,0.7003410555422575
1.5001151036391895,0.700343723376952
1.5001160164421128,0.7003463914537958
1.50011692931409,0.7003490597728036
1.50011784225511,0.7003517283339915
1.5001187552651611,0.7003543971373751
1.5002124073589358,0.7003580647033001
1.505944238634946,0.7003727818634826
1.5202832857223012,0.7004079076800901
1.5400653676310838,0.7004347778999409
1.5600148555471665,0.7003940345947307
1.579727427480633,0.7003556679678321
