step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.15028870105743408,0.17029489576816553,0.0,0.00010452017978090748,0.00031279137757989967,0.0018743669547923827
2,training,0.028995614498853683,0.03231927752494812,0.0,0.00666314760391505,0.00033102641155262173,0.0019870078261606224
3,training,0.0011474955826997757,0.06670263409614563,0.0,0.040166642804007315,0.0005801350212177271,0.022086511957208083
4,training,0.004214783199131489,0.06729131937026972,0.0,0.07929914316162111,0.002548787364109791,0.08506494933347138
5,training,0.011476915329694748,0.02770182490348816,0.0,0.11832785576014142,0.007365330081975799,0.16105058730957253
6,training,0.011856661178171635,0.08047126233577731,0.0,0.15686590764026342,0.015065895974171035,0.23277172992902684
7,training,0.008462420664727688,0.11197541654109958,0.052091826976677025,0.19500166022321797,0.025438707533725763,0.2979065813767808
8,training,0.0060109770856797695,0.1083630621433258,0.052091826976677025,0.23230119800762156,0.03805866737607722,0.3517299355945794
9,training,0.012619145214557648,0.06327910721302032,0.052091826976677025,0.26926606806742037,0.05257912004928132,0.3936223031148916
10,training,0.01785798743367195,0.10810661874711514,0.052091826976677025,0.30586557203244974,0.0684558898671189,0.42122364697541015
11,training,0.02273300290107727,0.0977717824280262,0.052091826976677025,0.3418709044048613,0.08510778186341057,0.4462233831060161
12,training,0.009183939546346664,0.1871926262974739,0.07315365663381684,0.377565231919499,0.10280047560421149,0.474503952555559
13,training,0.021152624860405922,0.20786809921264648,0.07315365663381684,0.41264046099047585,0.12143081836793287,0.5017410431394302
14,training,0.027896739542484283,0.16254457831382751,0.07315365663381684,0.44724101810233113,0.1410293382907524,0.5287487212298542
15,training,0.02709001675248146,0.14772001653909683,0.07315365663381684,0.4813987929636691,0.16147585934713873,0.5474152966118762
16,training,0.03276711329817772,0.21219958364963531,0.07315365663381684,0.5152037303766835,0.1823965915864641,0.559159372576085
17,training,0.039500147104263306,0.129100501537323,0.09908710804504825,0.5489381634227222,0.20364630765356784,0.5632882969640925
18,training,0.017024580389261246,0.12651709094643596,0.09908710804504825,0.5827742246713941,0.22501835160400369,0.562699942430513
19,training,0.03502676635980606,0.12648619338870049,0.09908710804504825,0.6165440660573624,0.24631864047436378,0.5616567742104223
20,training,0.029899973422288895,0.13037680462002751,0.09908710804504825,0.6504045547048161,0.2675015551834673,0.554981119887347
21,training,0.02673032321035862,0.09292251616716385,0.09908710804504825,0.6845171709193864,0.28845245058732427,0.5463434140516722
22,training,0.026697855442762375,0.10745114088058474,0.09908710804504825,0.7188118419630392,0.30909672647109654,0.5364943034742684
23,training,0.03161676228046417,0.11719708889722827,0.14047838864207576,0.7533813459930042,0.3293663896721191,0.5240125921946953
24,training,0.017111588269472122,0.11987958848476407,0.14047838864207576,0.7881887558301122,0.34941249300696364,0.5146723582472248
25,training,0.03244367241859436,0.17437992244958878,0.14047838864207576,0.8235213413081651,0.36865612473189524,0.4820941010938688
26,training,0.021426718682050705,0.11993579939007759,0.14047838864207576,0.8594479250075769,0.38662965808344457,0.4446231971737369
27,training,0.017527837306261063,0.10581155307590961,0.14047838864207576,0.8961013362447068,0.4033256224003509,0.412329267741553
28,training,0.020763946697115898,0.12896306812763214,0.14047838864207576,0.9331569398211376,0.418938472542815,0.38602365161433116
29,training,0.022058570757508278,0.14746582135558128,0.13785444611155448,0.9703776612849576,0.4335693906251658,0.3625710172934951
30,training,0.014798537828028202,0.15423336252570152,0.13785444611155448,1.0082583319003133,0.44742040043659076,0.3382366656399457
31,training,0.01995878480374813,0.14906089380383492,0.13785444611155448,1.0461965692809745,0.4602694196012281,0.3154673384264231
32,training,0.013185683637857437,0.10041854158043861,0.13785444611155448,1.0844853622407238,0.4722997069036738,0.2932196824410198
33,training,0.01351545937359333,0.06000790745019913,0.13785444611155448,1.1230510024274072,0.4835719763796574,0.2784931701078519
34,training,0.00769621878862381,0.04292202927172184,0.13785444611155448,1.1614935871123282,0.49435057689208767,0.26794410139946145
35,training,0.009765010327100754,0.06824541836977005,0.09713656339310307,1.2002628757201257,0.5047816232632715,0.25775756301745023
36,training,0.021984905004501343,0.12847936153411865,0.09713656339310307,1.2389398039940234,0.5148235854928624,0.24988199363990216
37,training,0.006313608959317207,0.1631123498082161,0.09713656339310307,1.277741229041939,0.5245182163663252,0.23896416272161458
38,training,0.01378973200917244,0.1840112991631031,0.09713656339310307,1.3167036574640107,0.5338282571505353,0.23224945290166962
39,training,0.0036474266089498997,0.14654197171330452,0.09713656339310307,1.3556565553144528,0.542935769441142,0.22517418527729732
40,training,0.013918072916567326,0.1336108148097992,0.09713656339310307,1.3948099384502457,0.5516677621605879,0.2131936823388905
41,training,0.006893245503306389,0.1415013112127781,0.06900158656025042,1.4339718167421134,0.5599228874589389,0.20181612922814557
42,training,0.007331990171223879,0.21964511275291443,0.06900158656025042,1.4732166703966907,0.5677041852746487,0.19036053019112065
43,training,0.01403471827507019,0.22939519584178925,0.06900158656025042,1.5126364933699872,0.5749852724486092,0.17324696768919498
44,training,0.008239909075200558,0.21871354430913925,0.06900158656025042,1.5522739942277342,0.5815157333723177,0.15250908093805665
45,training,0.008799504488706589,0.18370438367128372,0.06900158656025042,1.5920209817970812,0.5871671254392202,0.1307634424501541
46,training,0.010598890483379364,0.14615029096603394,0.06900158656025042,1.6317117658194489,0.5920568184880994,0.11516403098906879
47,training,0.010607760399580002,0.1136905364692211,0.00935089114595773,1.6716581210318981,0.5963985179129642,0.10099031750296812
48,training,0.009192720986902714,0.11723881959915161,0.00935089114595773,1.7115409540426334,0.6002247859642956,0.09634431538275713
49,training,0.009651010856032372,0.1164495125412941,0.00935089114595773,1.7512519817612442,0.6042788225070826,0.10735530870812185
50,training,0.01583307795226574,0.15204493701457977,0.00935089114595773,1.7909664517225126,0.6087489331144262,0.11619666699530004
51,training,0.008712793700397015,0.1540803425014019,0.00935089114595773,1.8304494871337433,0.6136042198860441,0.12959290600149295
52,training,0.011363187804818153,0.11741919443011284,0.00935089114595773,1.8700037406451162,0.6190552728035276,0.14306472540086757
53,training,0.0057252817787230015,0.10994400456547739,0.010532329464013704,1.9095147843882272,0.6248940095387698,0.1479475519902439
54,training,0.003477209946140647,0.10744823329150677,0.010532329464013704,1.9489837132961652,0.6308020449702951,0.14803437553401208
55,training,0.007785947527736425,0.10311352834105492,0.010532329464013704,1.9885858370669738,0.636654233865952,0.14409946536436935
56,training,0.005739758722484112,0.09882990270853043,0.010532329464013704,2.028115748121442,0.6422807999185725,0.13866665337029863
57,training,0.014339243061840534,0.09275813028216362,0.010532329464013704,2.067820144618516,0.647713629866802,0.1329158181719538
58,training,0.005202131345868111,0.1157259829342365,0.010532329464013704,2.1075175181780463,0.6528790014488227,0.1263846458405727
59,training,0.00853200163692236,0.11204406805336475,0.03484587322342284,2.1470965233937527,0.6578664079653459,0.12409515325040843
60,training,0.006240407470613718,0.0993711706250906,0.03484587322342284,2.1868728034938947,0.662764591346196,0.11993399991586151
61,training,0.0026549885515123606,0.07233696430921555,0.03484587322342284,2.2265077057722573,0.667431189806419,0.11479672358664912
62,training,0.006233893800526857,0.09578000009059905,0.03484587322342284,2.266283459043949,0.6719448215239179,0.11153459302781303
63,training,0.01629946380853653,0.12660202011466026,0.03484587322342284,2.306046303872071,0.6763695123988368,0.111208664511813
64,training,0.00931299664080143,0.09771187044680117,0.03484587322342284,2.3456008402289266,0.6808944139359615,0.11713235047806453
65,training,0.0017339230980724096,0.08448932692408562,0.05938174605100287,2.3853654265944546,0.6856545703582838,0.11833797758554268
66,training,0.003522861283272505,0.07389995455741884,0.05938174605100287,2.4250406068819124,0.6902421740290958,0.1116881586025264
67,training,0.0042044734582304955,0.07091740891337395,0.05938174605100287,2.464820600861813,0.6945632403755649,0.1043228838449691
68,training,0.005995335057377815,0.08363894373178483,0.05938174605100287,2.5047425352020523,0.6985762196571293,0.09545914251795193
69,training,0.002550210803747177,0.025951825082302094,0.05938174605100287,2.5444717822921255,0.7022362096740965,0.08880297465689642
70,training,0.0017940157558768988,0.024143680930137634,0.05938174605100287,2.584427274615828,0.7056875904418481,0.0836887377365211
71,training,0.008400795981287956,0.04966488480567932,0.08678368042968095,2.624257187995327,0.708949612843996,0.08210794097009878
72,training,0.003007564228028059,0.11890848726034164,0.08678368042968095,2.664038394838923,0.7122591408334109,0.07994401288263313
73,training,0.008030924014747143,0.030815957114100456,0.08678368042968095,2.7042095973425533,0.715196293485673,0.0620623981695167
74,training,0.007729471195489168,0.06509113311767578,0.08678368042968095,2.744208591535459,0.7173268700581094,0.0493501212972301
75,training,0.00841949786990881,0.07561339810490607,0.08678368042968095,2.7841692677332426,0.7193168779555896,0.05484038218732606
76,training,0.005605253856629133,0.08452464640140533,0.026392082451382703,2.8243036856243156,0.7216754106828923,0.05830646361660961
77,training,0.002968759508803487,0.02904532104730606,0.026392082451382703,2.8641313448139427,0.7238528661000072,0.04824062986478017
78,training,0.004286341369152069,0.028365768492221832,0.026392082451382703,2.904383760466256,0.72544619332389,0.029688051441247462
79,training,0.012719494290649891,0.05355265736579898,0.026392082451382703,2.9443738004756095,0.7262192949550679,0.008713615391688606
80,training,0.009343195706605911,0.06560789421200751,0.026392082451382703,2.984472298839623,0.7262196022127827,-0.007791521304775708
81,training,0.006451831199228764,0.1612185463309288,0.03629740133216765,3.0246546217329975,0.7256989339496196,-0.014465426748846655
82,training,0.002734303940087557,0.12435578554868698,0.03629740133216765,3.0643889370747464,0.7252557885826496,-0.0026521178963109116
83,training,0.0014205086044967175,0.05637262947857381,0.03629740133216765,3.104378460646082,0.7255179380319514,0.01398599892903088
84,training,0.0017745518125593662,0.04184914752840996,0.03629740133216765,3.144161203430991,0.726241917073256,0.018896274785820743
85,training,0.003387900535017252,0.08520198985934258,0.03629740133216765,3.1841164829793986,0.7268921308660392,0.012566503314360806
86,training,0.0032558569218963385,0.06678579002618791,0.03629740133216765,3.224348019063818,0.7272286622130653,0.0043602067458823265
87,training,0.0003373816725797951,0.10157696530222894,0.055361680965138056,3.264196050368074,0.7272904792068905,-0.0002596493274270363
88,training,0.0023271115496754646,0.08920492976903915,0.055361680965138056,3.3042322387487344,0.7272868306735524,0.0023173190391852557
89,training,0.0011188953649252653,0.04169886186718942,0.055361680965138056,3.3442224573880157,0.7274717532686886,0.006367117076573136
90,training,0.002336326986551285,0.053278159350156784,0.055361680965138056,3.3841089856948825,0.7277266365073467,0.0037751059893388274
91,training,0.003107388038188219,0.09102531149983407,0.055361680965138056,3.424295698125492,0.7277638281773715,-0.001180214035728889
