step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
5298,training,0.00096839736,0.09633563086390498,0.07377350017052203,20.763961891208975,7.864880752107289,2.591162136861412
5299,training,0.0014775845,0.06839138641953467,0.0846464928427889,20.729939361358962,7.885625935439452,2.5965085020975693
5300,training,0.0101659205,0.028118882328271866,0.0846464928427889,20.695677869158583,7.906249894889398,2.6032761092498027
5301,training,0.0016374463,0.06630433350801467,0.0846464928427889,20.644182297888268,7.936520966896854,2.615679852456606
5302,training,0.0026710166,0.07983693201094866,0.0846464928427889,20.59219443907002,7.966408830405879,2.6237777976491583
5303,training,0.004752604,0.1356719434261322,0.0846464928427889,20.55755013560027,7.986081870884871,2.6242174834665564
5304,training,0.0018163484,0.16784285753965378,0.09464808720406236,20.522784416608083,8.00596808062374,2.6187188703624806
5305,training,0.0017858776,0.16008204221725464,0.09464808720406236,20.488180658160903,8.026040939782161,2.612784035803726
5306,training,0.0028558043,0.13711412250995636,0.09464808720406236,20.453815893940575,8.046305961506947,2.6043547263358873
5307,training,0.00093625236,0.14794981479644778,0.09464808720406236,20.41947659527884,8.066932556330068,2.5976820720528355
5308,training,0.0011203386,0.14967502560466525,0.09464808720406236,20.38533740445038,8.087668919013113,2.5935344530958666
5309,training,0.0009908123,0.16560653038322926,0.09464808720406236,20.351252990916947,8.108563155062395,2.590103051973216
5310,training,0.0020701885,0.1700587756931782,0.11499563764118922,20.3172154860102,8.129506013727806,2.5903171473047215
5311,training,0.00062723306,0.12413193564862013,0.11499563764118922,20.28370172641235,8.149916866992603,2.6060324689352194
5312,training,0.0020775415,0.16738095320761204,0.11499563764118922,20.24912312774599,8.169698339019101,2.636006334029672
5313,training,0.0016784145,0.17689583450555801,0.11499563764118922,20.21411620048104,8.188400478738114,2.6664455730785783
5314,training,0.0009951716,0.1331520602107048,0.11499563764118922,20.160492512854606,8.214544103531104,2.708067251375657
5315,training,0.00045563132,0.14919938147068024,0.1155264274928595,20.124157251728825,8.230991605162588,2.7244194078665394
5316,training,0.0009725777,0.10907519981265068,0.1155264274928595,20.0506997254717,8.262329164311634,2.752017593157079
5317,training,0.0062209046,0.15820837765932083,0.1155264274928595,19.995349429760424,8.284658197173528,2.7622730627434424
5318,training,0.0020225819,0.13285256177186966,0.1155264274928595,19.920859767848967,8.313408824821066,2.786321187413898
5319,training,0.0012063045,0.08271891716867685,0.09293015815255959,19.86448453185314,8.333881661998685,2.7997858780460074
5320,training,0.002913547,0.08542509377002716,0.09293015815255959,19.808104221592288,8.353913795593254,2.7984357127466115
5321,training,0.0015157489,0.02977944537997245,0.09293015815255959,19.751530511456135,8.374131656308048,2.7976508024310283
5322,training,0.0004990635,0.0614660307765007,0.09293015815255959,19.69520257204843,8.394480382992686,2.7896317319122557
5323,training,0.0009767128,0.01634537801146508,0.06292781557985556,19.657572457272597,8.4083737021031,2.78716976024534
5324,training,0.0014798987,0.03164006024599075,0.06292781557985556,19.601474598518827,8.42926483534411,2.7800602689080915
5325,training,0.0013389646,0.019029946997761726,0.06292781557985556,19.54533993547984,8.45074952868132,2.772277253265097
5326,training,0.0014146798,0.011681737378239632,0.06292781557985556,19.508156449971576,8.465257109715816,2.7666530364420887
5327,training,0.0016977766,0.022578813135623932,0.06292781557985556,19.452275111096718,8.48753444702053,2.7573988045287203
5328,training,0.008913804,0.006505880504846573,0.04227495578388808,19.39681612244696,8.510394117536917,2.7427171104717813
5329,training,0.0025690882,0.004819169640541077,0.04227495578388808,19.34161582393145,8.534061701344424,2.731315237644998
5330,training,0.0003264366,0.03844912350177765,0.04227495578388808,19.286608965681026,8.558389501183639,2.7180891689164453
5331,training,0.0010349433,0.0155215160921216,0.04227495578388808,19.232151505151975,8.583362533392764,2.705628258470811
5332,training,0.0010663498,0.023806947749108076,0.03513343966134507,19.177713757815702,8.609051985683044,2.696576935258947
5333,training,0.000503424,0.045690055936574936,0.03513343966134507,19.12381003678429,8.635033272134564,2.6878708374292923
5334,training,0.0049776444,0.0026189778000116366,0.03513343966134507,19.069917813485652,8.661565925620643,2.680198455809428
5335,training,0.00326055,0.0007785782217979431,0.03513343966134507,19.01627825001503,8.68830748494304,2.6803965228262405
5336,training,0.0024390586,0.037934426218271255,0.038743277647403235,18.962495074872905,8.714646489815237,2.6948846557565265
5337,training,0.003623435,0.012906964868307114,0.038743277647403235,18.90813465110804,8.739933439479982,2.7188876069465793
5338,training,0.001368605,0.03214361518621445,0.038743277647403235,18.85344029794097,8.763786984271972,2.7405456982245657
5339,training,0.002004867,0.004775436595082283,0.038743277647403235,18.797995861912884,8.786898118732433,2.7515089292993045
5340,training,0.0008785114,0.006624208763241764,0.02899066531070883,18.742612651485118,8.809513678689123,2.753807364328701
5341,training,0.0018751295,0.013903200626373291,0.02899066531070883,18.705458034137934,8.82479649075476,2.7485938170938895
5342,training,0.0026973311,0.04003157466650009,0.02899066531070883,18.650252687005143,8.847989905163528,2.73797165283538
5343,training,0.00085964176,0.0009411812061443925,0.02899066531070883,18.595083247095836,8.871877547797652,2.728936181905097
5344,training,0.0047485265,0.014102411456406116,0.01297178248929313,18.558539853538036,8.88792894866325,2.7272596715293913
5345,training,0.0026603544,0.02814559917896986,0.01297178248929313,18.503553851464044,8.912118436986416,2.727312084377846
5346,training,0.0010741405,0.01225639320909977,0.01297178248929313,18.448699423684456,8.93626004941515,2.726032761272268
5347,training,0.001398211,0.006544958800077438,0.01297178248929313,18.393848218618327,8.960402662842643,2.728766359833525
5348,training,0.0019638976,0.041040364652872086,0.010376451319826925,18.320398720609923,8.992168350962926,2.7389588654637613
5349,training,0.0036229957,0.0023596808314323425,0.010376451319826925,18.283740449183547,9.0076537132001,2.7445249505913973
5350,training,0.0008771287,0.028963496908545494,0.010376451319826925,18.228235365547416,9.030760614950058,2.7479448858840403
5351,training,0.0014703663,0.03859120048582554,0.010376451319826925,18.191466755011994,9.046089312916463,2.743878169280941
5352,training,0.0056494293,0.04227643273770809,0.010376451319826925,18.13605359183748,9.069640624958184,2.7357889410882374
5353,training,0.0028601533,0.07368879765272142,0.01715717507010337,18.081140866066438,9.093396854992866,2.7311091482149
5354,training,0.003713617,0.045428442768752575,0.01715717507010337,18.007831926183282,9.125344742680904,2.731275457745874
5355,training,0.0019390056,0.0849030427634716,0.01715717507010337,17.9526962521432,9.14932596190714,2.7312002392778774
5356,training,0.0009484601,0.06664326786994934,0.01715717507010337,17.916168873822308,9.165291786044664,2.727397818452791
5357,training,0.004618249,0.10890201106667519,0.008884507678948593,17.861194591519606,9.189711324298194,2.7190414245461456
5358,training,0.00080398354,0.07743695750832558,0.008884507678948593,17.78848876978864,9.222877418138442,2.708373925376448
5359,training,0.0030225758,0.12968685291707516,0.008884507678948593,17.752098071196016,9.239841844678324,2.7023066022791706
5360,training,0.00375509,0.09192914608865976,0.008884507678948593,17.69802243383163,9.26553138711538,2.6940935962376096
5361,training,0.00078213256,0.05854609608650209,0.02977479485328434,17.66187494183642,9.282940978942356,2.6919839764756586
5362,training,0.005115314,0.03412596881389618,0.02977479485328434,17.608020799065635,9.308873495331746,2.695263231230974
5363,training,0.0016133082,0.1132155302911997,0.02977479485328434,17.553817705841418,9.33456040600971,2.7035367724325723
5364,training,0.001125696,0.1339708184823394,0.02977479485328434,17.51767122818874,9.35141272218046,2.706061950779218
5365,training,0.002771213,0.15947867464274168,0.06743701433456223,17.48126933024191,9.36833761974966,2.7063352678888473
5366,training,0.0032430869,0.1123025519773364,0.06743701433456223,17.42705718083848,9.393613086633213,2.703267870280139
5367,training,0.00073952094,0.1441136300563812,0.06743701433456223,17.39072507714465,9.41070800527576,2.700330031528202
5368,training,0.0011883037,0.13047856651246548,0.06743701433456223,17.372681187205796,9.419237976167144,2.698856771836448
5369,training,0.0026852575,0.15428773313760757,0.06743701433456223,17.336694050873373,9.436387107196321,2.6947407980152644
5370,training,0.0015934277,0.1651583518832922,0.06743701433456223,17.30052868901218,9.453807494499982,2.6907001807239905
5371,training,0.002687636,0.13844356685876844,0.07809714349535278,17.26466321496271,9.471227677278616,2.6875499466667803
5372,training,0.0023306806,0.1535449959337711,0.07809714349535278,17.228766730222546,9.48880572423635,2.685059351491296
5373,training,0.001087651,0.11113938316702843,0.07809714349535278,17.19279112952946,9.506494512224151,2.6850226839864764
5374,training,0.002761422,0.14329306967556477,0.07809714349535278,17.157048977517523,9.52402331434156,2.6857785466303166
5375,training,0.0012242806,0.12294569239020345,0.07809714349535278,17.121058880169272,9.541624409433574,2.6882809910536083
5376,training,0.0011379698,0.1316512394696474,0.07809714349535278,17.085138921853453,9.559015394426897,2.6929189492812866
5377,training,0.00073715806,0.10326958633959293,0.09911786189619208,17.04916669061381,9.576229958151087,2.6974359498761586
5378,training,0.0015651761,0.12514355778694153,0.09911786189619208,17.012898363665872,9.593391029025158,2.702314599807067
5379,training,0.0007734158,0.13147466257214546,0.09911786189619208,16.976848281282805,9.610218422255873,2.706719084705018
5380,training,0.0024543095,0.15168349444866178,0.09911786189619208,16.94053181004761,9.626999868188266,2.7107975517799354
5381,training,0.0026106748,0.10008390247821808,0.09911786189619208,16.922278059257373,9.635370128843046,2.7131430441675874
5382,training,0.0024358935,0.10960887745022771,0.09911786189619208,16.88602506951115,9.651815664471554,2.7182552252961916
5383,training,0.0013504049,0.1300799772143364,0.09911786189619208,16.849539222580283,9.668137000799323,2.723851650106523
5384,training,0.0029882474,0.14541992917656898,0.09360870424163759,16.81289739396218,9.68427669935435,2.730474579204881
5385,training,0.00080097787,0.11670935153961179,0.09360870424163759,16.757956566351723,9.707848743661312,2.7423293017770742
5386,training,0.0007464507,0.0863455981016159,0.09360870424163759,16.720973561190903,9.723274597165993,2.7512996620995276
5387,training,0.0012161228,0.12579074874520302,0.09360870424163759,16.684141501414665,9.738206326259359,2.7613757782562995
5388,training,0.00033036433,0.14766637608408928,0.09360870424163759,16.64689625591336,9.752881984488534,2.771365728652114
5389,training,0.0014671404,0.12929658964276314,0.10642241471793368,16.6096417498712,9.767157806620737,2.779619442036178
5390,training,0.0007206125,0.14912845566868782,0.10642241471793368,16.572353514228823,9.780867940340874,2.8051381130925344
5391,training,0.001408305,0.165836364030838,0.10642241471793368,16.53459587362188,9.793410571826131,2.836584054905033
5392,training,0.00165947,0.2186046913266182,0.10642241471793368,16.496555115070695,9.804731248139154,2.8672751332988886
5393,training,0.00020003815,0.23019570112228394,0.10642241471793368,16.45813652717333,9.81491978191693,2.8979468925461176
5394,training,0.0009903609,0.23067277669906616,0.10642241471793368,16.419476148906405,9.823977862382481,2.9233788300105306
5395,training,0.001991591,0.20704395323991776,0.07340736463006786,16.380491078218572,9.8321246593729,2.948023602958654
5396,training,0.0013925477,0.1780368611216545,0.07340736463006786,16.321793077967094,9.842610854317654,2.9797015722287106
5397,training,0.0012457249,0.15676352009177208,0.07340736463006786,16.262613384591674,9.85143727641253,3.006399553185303
5398,training,0.00070072076,0.14374030753970146,0.07340736463006786,16.203270117848653,9.858950145660966,3.02414392756998
5399,training,0.0029012696,0.12791576609015465,0.07340736463006786,16.143837109071335,9.865464914770378,3.039402554282409
5400,training,0.0017398736,0.17476098611950874,0.0364384957976304,16.064200617458326,9.873145300516,3.0491595304105634
5401,training,0.008088353,0.09221568703651428,0.0364384957976304,16.00438711437452,9.879051406486315,3.0258507659665996
5402,training,0.0025352845,0.09425968956202269,0.0364384957976304,15.944696286343017,9.887203469873409,2.9853693267046415
5403,training,0.0020445057,0.059460093500092626,0.022745416499439827,15.885334055173585,9.897679195295568,2.950275922806288
5404,training,0.0025346642,0.06697614956647158,0.022745416499439827,15.826563712620203,9.909712142800068,2.929594202987425
5405,training,0.0011211324,0.10005438327789307,0.022745416499439827,15.787400429330548,9.918397351331024,2.917311853773507
5406,training,0.00067131425,0.07442615367472172,0.022745416499439827,15.72901142838545,9.932205566218414,2.8998375504812115
5407,training,0.0022618938,0.06595482304692268,0.022745416499439827,15.690154861718627,9.942051145492174,2.887342465478726
5408,training,0.00032275918,0.040860763750970364,0.058847994126300714,15.632149682240888,9.95756502049785,2.8727506291631855
5409,training,0.0006814329,0.049931050278246396,0.058847994126300714,15.574475194746313,9.973850253165233,2.8611763924366462
5410,training,0.0012291372,0.03343575075268747,0.058847994126300714,15.536006776709705,9.984993616259196,2.858663047534922
5411,training,0.0055536847,0.004774689674377441,0.058847994126300714,15.45935681378232,10.007082921197208,2.8690942631561045
5412,training,0.0049266308,0.05818672478199005,0.09701706534710124,15.401591735884807,10.022651774989516,2.8869923418455565
5413,training,0.0011916548,0.03571203723549843,0.09701706534710124,15.36295758184439,10.032445268098707,2.8992670872621433
5414,training,0.003293462,0.055347809568047523,0.09701706534710124,15.304753228135278,10.046400423588612,2.9110130805144485
5415,training,0.001854436,0.06008203513920308,0.09701706534710124,15.246377117160051,10.059803828770276,2.920260459555415
5416,training,0.0019061024,0.007967915385961533,0.0869499522373234,15.207431002764828,10.068552802906838,2.9201375631515902
5417,training,0.003631642,0.04611697979271412,0.0869499522373234,15.168410369207812,10.077340834092327,2.9197520486957105
5418,training,0.0018882967,0.040779108181595795,0.0869499522373234,15.110033817126146,10.090524885763871,2.9185888488844314
5419,training,0.0031806107,0.022368112578988075,0.0869499522373234,15.051525142740225,10.10372601984878,2.921799529701134
5420,training,0.0010823926,0.045326859690248966,0.0869499522373234,14.993080293975012,10.11671990631562,2.923526095041789
5421,training,0.005237408,0.10574825759977102,0.036446240255648577,14.954058237045253,10.125303185904547,2.9265890373231667
5422,training,0.0021967497,0.04536519944667816,0.036446240255648577,14.8955183736972,10.138090950730748,2.9247679747504782
5423,training,0.0010583164,0.07562287151813507,0.036446240255648577,14.836987532017062,10.151105148063802,2.9196184320122183
5424,training,0.0032918402,0.09162935987114906,0.036446240255648577,14.79803526277904,10.160066575609527,2.910698436048868
5425,training,0.0014030661,0.10331941023468971,0.036446240255648577,14.75910729419185,10.169386031819467,2.9024276229412393
5426,training,0.0018466804,0.09169364720582962,0.009718623567093349,14.720307990661388,10.17902409826951,2.8926868448531975
5427,training,0.007717994,0.15133279561996457,0.009718623567093349,14.681539444294787,10.189096408768151,2.8823179491370245
5428,training,0.0052431175,0.11723650991916656,0.009718623567093349,14.623619296771599,10.20490474346605,2.8663134210424253
5429,training,0.0021267408,0.08654787391424179,0.009718623567093349,14.585162312960227,10.216052929633133,2.85248240806715
5430,training,0.0020019591,0.11106318235397339,0.009718623567093349,14.52766873515065,10.23379990240022,2.8301319329234933
5431,training,0.002964445,0.05214765667915344,0.01915283312697602,14.489690774330848,10.246472588508524,2.8071311577182083
5432,training,0.0012452309,0.0360029935836792,0.01915283312697602,14.433104661687027,10.267437946145193,2.7632589378522305
5433,training,0.001963177,0.02749086916446683,0.01915283312697602,14.396009288976225,10.28289116820013,2.730684524298423
5434,training,0.00290819,0.058450013399124146,0.01915283312697602,14.35945586770106,10.299508077572412,2.6986677106263173
5435,training,0.00067832886,0.07212312519550323,0.01915283312697602,14.323237537243957,10.31738624213649,2.6684443725551095
5436,training,0.0028527721,0.05017077922821045,0.03509812167266022,14.287898989679833,10.33607542280867,2.641623453678796
5437,training,0.008708311,0.06086991727352145,0.03509812167266022,14.252842651941883,10.355837858532654,2.61437866657046
5438,training,0.00077645737,0.029736153781414004,0.03509812167266022,14.218370475558086,10.376501154553846,2.5892079354932775
5439,training,0.002800672,0.10821714252233508,0.03509812167266022,14.167767992712948,10.409047746287941,2.5516247970513843
5440,training,0.0023833383,0.10215567797422412,0.03509812167266022,14.13466444357518,10.43165979334616,2.534175457491172
5441,training,0.001891425,0.08658619225025177,0.03509812167266022,14.1019496628127,10.454778603075262,2.5180783173242163
5442,training,0.0015788581,0.07928694784641266,0.016600257005715664,14.069623075993976,10.47840329824129,2.5035596654437042
5443,training,0.0027323863,0.07055973261594772,0.016600257005715664,14.037561777332094,10.50250458331348,2.4898483783981495
5444,training,0.0019265227,0.06940079480409625,0.016600257005715664,14.005905590929766,10.527085634944381,2.472376610032301
5445,training,0.0010805149,0.032122954726219205,0.016600257005715664,13.959247686346131,10.564959424757415,2.446160087748031
5446,training,0.0013134409,0.0411764532327652,0.016600257005715664,13.928659634129332,10.59100276851044,2.425673461775298
5447,training,0.00084491965,0.05936966836452484,0.016600257005715664,13.898771414385564,10.617529118166555,2.405273152812497
5448,training,0.0013605274,0.08530700206756592,0.011931975091232635,13.854663248185238,10.658763176707195,2.374356785457924
5449,training,0.0013302197,0.0794903039932251,0.011931975091232635,13.82618229106141,10.686735362002958,2.356698686483076
5450,training,0.000822091,0.07609470933675766,0.011931975091232635,13.78402421235257,10.729897275809503,2.33271766277184
5451,training,0.0029671576,0.07893642783164978,0.011931975091232635,13.743134620736006,10.773745845802189,2.309654606954897
5452,training,0.0059446516,0.05954987648874521,0.011931975091232635,13.716286466852356,10.803681120249154,2.2943970044902144
5453,training,0.004501114,0.046198013238608844,0.011931975091232635,13.677087472268255,10.848908671322121,2.276871044707983
5454,training,0.0018933422,0.04220224358141423,0.0017154999639639942,13.638245371623416,10.894686258399254,2.2740894266539824
5455,training,0.0017704963,0.03727222420275211,0.0017154999639639942,13.599482740503424,10.940330905746798,2.2763768349319715
5456,training,0.0006420315,0.009523361921310425,0.0017154999639639942,13.573474010819615,10.970665149134042,2.2833048351750014
5457,training,0.00073027005,0.00315044075250627,0.0017154999639639942,13.534128391370617,11.015663724535608,2.2973721482438503
5458,training,0.0013411695,0.032175138592720046,0.0017154999639639942,13.507372906729328,11.045334321682853,2.3152679406084546
5459,training,0.0014863868,0.05217652022838591,0.009750756921870642,13.466254859704144,11.08839827004456,2.352311770866956
5460,training,0.004668344,0.019512414932250977,0.009750756921870642,13.437730267287504,11.116434209733084,2.3786275519604185
5461,training,0.0010503444,0.006949730217456818,0.009750756921870642,13.408764981252377,11.143408431373263,2.4043612121299316
5462,training,0.0026963898,0.037456661462783813,0.009750756921870642,13.363766109513625,11.18287244917604,2.4379383635753524
5463,training,0.0012739259,0.024418480694293962,0.009750756921870642,13.333227635457654,11.208215770377992,2.4596721609579197
5464,training,0.0013149092,0.042870275676250465,0.009750756921870642,13.302004534443457,11.233014195230542,2.4804756200115827
5465,training,0.00094879756,0.016601577401161194,0.005516092168634844,13.238352202979735,11.280841299606658,2.51375394724502
5466,training,0.00060202327,0.02554052136838436,0.005516092168634844,13.189613264932419,11.315541701911,2.5299960515435824
5467,training,0.0020559034,0.027055300772190094,0.005516092168634844,13.140338434739625,11.349469605702637,2.5472833834817497
5468,training,0.0029354903,0.0019547566771507263,0.005516092168634844,13.090532684759031,11.382558913462693,2.5634232055578954
5469,training,0.0003471643,0.013359986245632172,0.022327616448324813,13.040166265046068,11.414552923025793,2.587541332494012
5470,training,0.00086180697,0.0318322479724884,0.022327616448324813,13.023193087330508,11.42494288002041,2.597451336418955
5471,training,0.0046239584,0.06385522335767746,0.022327616448324813,12.971515696021825,11.454972283137417,2.635435131416764
5472,training,0.0021496043,0.0071134865283966064,0.022327616448324813,12.918858866520775,11.482851403594244,2.6734083191839573
5473,training,0.0011934801,0.014766797423362732,0.022327616448324813,12.865175768366875,11.50917340442091,2.697468645167899
5474,training,0.0028231537,0.013272620737552643,0.030650132165508874,12.82904224941518,11.526088467434564,2.709124444183051
5475,training,0.0017085813,0.021327435970306396,0.030650132165508874,12.77447138246895,11.550835662759205,2.722401996044602
5476,training,0.001180932,0.025610901415348053,0.030650132165508874,12.719561098788176,11.574946044373403,2.7329785302667
5477,training,0.00091616093,0.03759427368640898,0.030650132165508874,12.664575781426507,11.59845007729274,2.742508512824519
5478,training,0.0011105303,0.0019097663462162018,0.024965183371456926,12.60909762945734,11.621522640015964,2.7528157632885035
5479,training,0.002224324,0.0075129121541977,0.024965183371456926,12.572246155411525,11.636440406971863,2.7611285698338612
5480,training,0.001789915,0.03316185250878334,0.024965183371456926,12.516358149095284,11.6583781232363,2.773842633181759
5481,training,0.0043731327,0.041427601128816605,0.024965183371456926,12.46050057954936,11.679540554014249,2.784915022413136
5482,training,0.0023574964,0.06968061253428459,0.024965183371456926,12.40417467800556,11.70026426572744,2.7914030861211354
5483,training,0.0025541522,0.008899994194507592,0.006299397125778673,12.347886519475612,11.720579736434985,2.7992976411935313
5484,training,0.0014662904,0.036296125501394286,0.006299397125778673,12.291394027325193,11.740379264509198,2.810348616345428
5485,training,0.0023636878,0.018885966390371323,0.006299397125778673,12.253608392987424,11.753160431852256,2.8205334207282973
5486,training,0.004887451,0.02827372122555971,0.006299397125778673,12.196663718668374,11.771696624764697,2.832400458483234
5487,training,0.00066526385,0.05007231142371892,0.021983355624748735,12.139498306988687,11.789694767421993,2.839278421927416
5488,training,0.00020952131,0.004499605856835842,0.021983355624748735,12.063270633360581,11.813434106260068,2.8404283757432283
5489,training,0.0020514415,0.03497034963220358,0.021983355624748735,12.006001896508199,11.831195495668167,2.8403641519688185
5490,training,0.0011280146,0.05736500583589077,0.021983355624748735,11.948741646724491,11.848877064630434,2.843696905167351
5491,training,0.0020870247,0.03673775028437376,0.013276241557911782,11.910580760521007,11.860569321387844,2.8445641615566304
5492,training,0.0029189403,0.04132643714547157,0.013276241557911782,11.853254670080878,11.877959781146727,2.849439347757333
5493,training,0.00054768444,0.0493016354739666,0.013276241557911782,11.795897230902495,11.895109777598016,2.8528119470550966
5494,training,0.0019728027,0.018561018630862236,0.013276241557911782,11.738406875862651,11.911977010639387,2.8587635714999906
5495,training,0.0032271661,0.05497530288994312,0.024158292890580014,11.700058403205224,11.923083546663236,2.860382152817377
5496,training,0.0052148732,0.052206200547516346,0.024158292890580014,11.642443398098637,11.939610721392478,2.8622609851276306
5497,training,0.0011288598,0.040462128818035126,0.024158292890580014,11.584905503920966,11.956247960927817,2.8583009914639903
5498,training,0.0025879992,0.05808419920504093,0.024158292890580014,11.546476924250706,11.96748020050187,2.8554488822174506
5499,training,0.0036043075,0.014637351036071777,0.024158292890580014,11.489076779237209,11.984480255302248,2.853982545862712
5500,training,0.0048044664,0.009288825094699873,0.048784002872975095,11.431593131370988,12.001154448045064,2.864878599670816
5501,training,0.00054498273,0.028698792681097984,0.048784002872975095,11.373916028297307,12.016992744785698,2.8833752997788027
5502,training,0.002479432,0.01376255787909031,0.048784002872975095,11.315976100640546,12.031794208816697,2.8984784106765
5503,training,0.0041069156,0.05324512440711259,0.048784002872975095,11.257742859488008,12.045939559665136,2.9067510048798715
5504,training,0.0013340026,0.07564531080424786,0.048259703838563754,11.180032255620906,12.06467916025466,2.902087148827243
5505,training,0.0014135556,0.04328018892556428,0.048259703838563754,11.121858782422027,12.079027299349661,2.895747742054319
5506,training,0.00084366446,0.02156958356499672,0.048259703838563754,11.063680069452008,12.093788383282202,2.8917502350865774
5507,training,0.00016456265,0.017308814451098442,0.06215102596553266,11.005688836066364,12.108566505425756,2.8929572936116794
5508,training,0.001575414,0.01498265378177166,0.06215102596553266,10.966959077143418,12.118292257264152,2.8988933977177216
5509,training,0.0015735857,0.012066842056810856,0.06215102596553266,10.908824287044245,12.132428041501985,2.9065898995980173
5510,training,0.0008842956,0.027732435148209333,0.06215102596553266,10.8116794327425,12.155390074519152,2.9085225437382496
5511,training,0.0014054101,0.023222018033266068,0.03179019378479629,10.753315348579452,12.169399921304649,2.9033015239740316
5512,training,0.0005155775,0.008858675137162209,0.03179019378479629,10.675750981135476,12.188689269509306,2.8929687086207703
5513,training,0.002240957,0.026651578024029732,0.03179019378479629,10.617702543378137,12.20354084188091,2.8885943571973933
5514,training,0.0026596342,0.013486228883266449,0.03179019378479629,10.57899034039525,12.2135373910767,2.890523330068097
5515,training,0.0030534705,0.008880209177732468,0.05495224051511026,10.520985535151606,12.228210089437681,2.896370370981634
5516,training,0.0017050355,0.01583323627710343,0.05495224051511026,10.443406318286847,12.24721975163617,2.9062582417195504
5517,training,0.00053152273,0.02391131268814206,0.05495224051511026,10.365683987940102,12.26552954431243,2.9157524659032688
5518,training,0.0014477766,0.04131021350622178,0.07047340222015595,10.30731776881381,12.278735319212563,2.921042495560349
5519,training,0.0034644227,0.05968171916902065,0.07047340222015595,10.248777669727392,12.291677270725318,2.926898444129215
5520,training,0.0023882664,0.061324926093220725,0.07047340222015595,10.209834990959623,12.300139410614634,2.9282600233838427
5521,training,0.0013197393,0.06196492910385132,0.07047340222015595,10.151186533108367,12.312698312438343,2.9334344636435765
5522,training,0.0017150271,0.02944305539131166,0.07047340222015595,10.112216042583825,12.320886345847732,2.9356500000225387
5523,training,0.001544759,0.042666029185056686,0.0188684986797108,10.053451596725305,12.332954218064927,2.9435511158580834
5524,training,0.0003065498,0.049928231164813056,0.0188684986797108,9.99476910943275,12.34453560947083,2.949957840258674
5525,training,0.00057194964,0.03403831273317337,0.0188684986797108,9.93600331213336,12.355672601245923,2.957404246465303
5526,training,0.00322817,0.02848394215106964,0.0188684986797108,9.876979233943542,12.366525117696304,2.962147154514009
5527,training,0.0010550477,0.016906697303056717,0.0070984674116010525,9.818162444225093,12.376958208094061,2.9691792711375746
5528,training,0.0009441288,0.0010420903563499312,0.0070984674116010525,9.778695492311199,12.383687235410475,2.9774623609010473
5529,training,0.00261252,0.010772380977869034,0.0070984674116010525,9.71970702456153,12.392913004904276,2.9952016727858366
5530,training,0.0014129118,0.041482970118522644,0.0070984674116010525,9.66024331446932,12.401097251587329,3.0156213238008336
5531,training,0.00228166,0.06836147978901863,0.0070984674116010525,9.620838513023122,12.405783328744311,3.0302007638255644
5532,training,0.0042453916,0.12053306587040424,0.027752030965340752,9.56114511354771,12.41171234858899,3.0570157954216546
5533,training,0.0017164901,0.08344137668609619,0.027752030965340752,9.501705930021943,12.415852228214266,3.0873895387678236
5534,training,0.0010428668,0.057271309196949005,0.027752030965340752,9.441797946628345,12.41831897263293,3.1124769714794485
5535,training,0.00073561614,0.036927007138729095,0.027752030965340752,9.402046993817779,12.419218642669842,3.1247750346093413
5536,training,0.002162363,0.03296421840786934,0.025918482948855733,9.34205081029319,12.419844131443288,3.1359616781158333
5537,training,0.001728233,0.029944315552711487,0.025918482948855733,9.282221624405887,12.419858014941013,-3.1365722659775552
5538,training,0.0006861349,0.024862119928002357,0.025918482948855733,9.222300415006513,12.419301979825267,-3.128662108099833
5539,training,0.0023719042,0.016499007120728493,0.025918482948855733,9.182394170628754,12.418666702733187,-3.122987388365238
5540,training,0.0030199594,0.029562908224761486,0.026822888242979234,9.102528302518936,12.416848543812124,-3.114891435234596
5541,training,0.0023101214,0.007884059101343155,0.026822888242979234,9.062522978961637,12.415719501879748,-3.112504025855588
5542,training,0.0007982443,0.0010794540867209452,0.026822888242979234,9.002673879091846,12.41393645621895,-3.1107839503659647
5543,training,0.0011615119,0.02061421424150467,0.026822888242979234,8.94267663748608,12.411968262843429,-3.107298624301369
5544,training,0.0014118563,0.02636511018499732,0.023561372109948346,8.882925156464054,12.409765458668863,-3.101207395369785
5545,training,0.0018031553,0.02910616993904114,0.023561372109948346,8.822961657625486,12.407134333332898,-3.0949925198749244
5546,training,0.00117168,0.01710996963083744,0.023561372109948346,8.78318868055332,12.405202976084174,-3.0915324091030123
5547,training,0.018107463,0.01553629152476788,0.023561372109948346,8.723214225009636,12.402121851854647,-3.0912599610448623
5548,training,0.0011770257,0.0310226883739233,0.023561372109948346,8.683417923253847,12.400135597604775,-3.0924463739449086
5549,training,0.00063257175,0.06387166678905487,0.014802654605172423,8.623438552694095,12.39717091911015,-3.0917492816467442
5550,training,0.003207526,0.08247805014252663,0.014802654605172423,8.583671556847056,12.395098533247229,-3.0860365390251934
5551,training,0.001490837,0.08244629576802254,0.014802654605172423,8.523847143471558,12.391384251137202,-3.0731364782105812
5552,training,0.0025854248,0.07675674371421337,0.014802654605172423,8.464243520285327,12.386900000307904,-3.0594397223977445
5553,training,0.0033859275,0.06468813121318817,0.008745104437428068,8.404460224546018,12.38170856802751,-3.0531016837628164
