step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.013613487593829632,0.11667691171169281,0.0,0.00010380886829623476,0.00031071263690452027,0.001861457831051857
2,training,0.00566466897726059,0.07465419173240667,0.0,0.005431824051582342,0.00032659132233090924,0.0019595652072248388
3,training,0,0.025158911943435724,0.0,0.036475823027875096,0.0006210834526782368,0.026806147596020773
4,training,0,0.010854840278625488,0.0,0.07434776622195205,0.0028734036569222515,0.09586862082337316
5,training,0,0.029002845287322998,0.0,0.11303422168971446,0.007912418523528027,0.16005331785381888
6,training,0.006788183934986591,0.054876908659935,0.0,0.15172509325927452,0.015336706779123268,0.2181004718173967
7,training,0,0.01922777295112607,0.011775153963096415,0.19018509638566777,0.02497139039777465,0.2716622131086643
8,training,0,0.004298493266105652,0.011775153963096415,0.2279391542359685,0.03648712982068195,0.3188829617830081
9,training,0,0.04896651208400726,0.011775153963096415,0.26541455364918,0.049684861725165126,0.35603536855698403
10,training,0,0.00179368257522583,0.011775153963096415,0.30250906122714555,0.06418496620021398,0.3900346848889912
11,training,0.0023789540864527225,0.06795579195022583,0.011775153963096415,0.33884167626901446,0.07985355166996176,0.422169028779921
12,training,0,0.008806325495243073,0.011775153963096415,0.3750119892054414,0.09667526453259022,0.4463085866722754
13,training,0,0.003263123333454132,0.01702693029456613,0.4107453285700801,0.11416332036971777,0.4626973277523227
14,training,0,0.0011928044259548118,0.01702693029456613,0.44628705877607733,0.13222149954843238,0.4776072174081805
15,training,0,0.0350748673081398,0.01702693029456613,0.4816418792152831,0.1507855073268322,0.4880640587189492
16,training,0,0.002688261680305004,0.01702693029456613,0.5167413905197608,0.16962108010084215,0.49625921378111737
17,training,0,0.03724997770041227,0.01702693029456613,0.5518237339749053,0.18872843886851945,0.4990052405804629
18,training,0,0.03981503378599882,0.01702693029456613,0.5869571210185612,0.20784923198269972,0.4971301413562652
19,training,0,0.014741416089236736,0.014732858238681763,0.622040875500292,0.22687236789044882,0.4959305051132794
20,training,0,0.04747955407947302,0.014732858238681763,0.6572359537848712,0.24585992834755122,0.49261998767774745
21,training,0,0.04372141417115927,0.014732858238681763,0.6924507899044752,0.2646907608598919,0.4898551872555005
22,training,0,0.01645970862591639,0.014732858238681763,0.7277776212558091,0.2834884538549965,0.4879046142818809
23,training,0,0.04924748465418816,0.014732858238681763,0.7631420003948338,0.30216624191577396,0.483477493599683
24,training,0,0.033856586553156376,0.014732858238681763,0.7984822399746021,0.32067562609390793,0.4812250634069089
25,training,0,0.020370330195873976,0.007262440891541372,0.8339912944863185,0.3391548211715114,0.4774639059775043
26,training,0,0.003541314974427223,0.007262440891541372,0.8695062166560119,0.35741302902115724,0.47259005458241926
27,training,0,0.01773129589855671,0.007262440891541372,0.9051781934685282,0.37555214769385453,0.46785027268480095
28,training,0,0.022469412535429,0.007262440891541372,0.940988785079445,0.3934953768696869,0.46034364947377604
29,training,0,0.01014745980501175,0.007262440891541372,0.9767853807821016,0.4110996064979845,0.4535699678097128
30,training,0,0.013246960937976837,0.007262440891541372,1.0129194978941858,0.4285445629997701,0.4450965198001045
31,training,0,0.021526101976633058,0.004505492154658967,1.04909804124523,0.44553220296017554,0.433050055792101
32,training,0,0.01125345379114151,0.004505492154658967,1.0855116425929257,0.46212049616957834,0.421633616046293
33,training,0,0.008622854948043823,0.004505492154658967,1.1222879688968672,0.47833162670885326,0.40767702848280396
34,training,0,0.008858181536197662,0.004505492154658967,1.159014161978611,0.49387391437421563,0.3928788605563389
35,training,0,0.01008515059947969,0.004505492154658967,1.1962369285399774,0.5089778645879047,0.3778955678330722
36,training,0,0.023563049733638777,0.004505492154658967,1.2336122094037656,0.5234927531119223,0.3631848621816884
37,training,0,0.026822589337825775,0.014259839658136238,1.2710879502979926,0.5374235673026332,0.3481767602650483
38,training,0,0.015168756246566772,0.014259839658136238,1.309088368939058,0.5508459470250116,0.3301396333062892
39,training,0,0.0118924081325531,0.014259839658136238,1.3470315264984838,0.563418636903516,0.30879874131636403
40,training,0,0.043894477188587175,0.014259839658136238,1.3854624658930892,0.575184556559719,0.284865986970279
41,training,0,0.021423719823360443,0.014259839658136238,1.4242060920530397,0.5860495439379254,0.26305574445300695
42,training,0.006627997383475304,0.09425248950719833,0.014259839658136238,1.462954113435161,0.5960331710848155,0.2407419461446796
43,training,0,0.014317054301500313,0.05503642803896208,1.5021374305843065,0.6052008468169571,0.21974857560875832
44,training,0,0.04270109906792641,0.05503642803896208,1.5412498161346304,0.6136403518324054,0.20573616328013064
45,training,0,0.032098542898893356,0.05503642803896208,1.5805307767465133,0.6215434754073794,0.19130827465703465
46,training,0,0.031176131218671802,0.05503642803896208,1.619892318101096,0.6289173928667969,0.17956214473207185
47,training,0,0.025853216648101807,0.05503642803896208,1.659341704404777,0.6358456720195185,0.16747744654958158
48,training,0,0.037901075556874275,0.05503642803896208,1.6989217147851237,0.642260522978216,0.1539564830308044
49,training,0,0.03342999517917633,0.04756885047597139,1.738510413971336,0.648169219578114,0.14204264649585768
50,training,0,0.04561903886497021,0.04756885047597139,1.7782457455771628,0.6535730474239738,0.12767348403693046
51,training,0,0.028202846646308892,0.04756885047597139,1.817943633120209,0.658407128480642,0.11518077450446645
52,training,0,0.016120631247758865,0.04756885047597139,1.8578491502155556,0.66279604159947,0.10377889550057208
53,training,0,0.024067144840955734,0.04756885047597139,1.8976770220731505,0.666707883530069,0.09296441374820281
54,training,0,0.04382826387882233,0.04756885047597139,1.937485328907006,0.6702489607916309,0.08399120314005547
55,training,0,0.007781222462654114,0.02956331463554936,1.9775343484356933,0.6734060765508769,0.0719257101597547
56,training,0,0.014763053506612778,0.02956331463554936,2.017357182839652,0.6760001852605922,0.05839696665761279
57,training,0.0047644660808146,0.06443464756011963,0.02956331463554936,2.057457844921714,0.678065350785185,0.04411936952046386
58,training,0,0.005121852736920118,0.02956331463554936,2.0975198091216356,0.6795589072378672,0.032067232875225636
59,training,0,0.004543476738035679,0.02956331463554936,2.1373832575065004,0.6807652908773686,0.029935776946138568
60,training,0,0.014155981130897999,0.02956331463554936,2.1775017393830964,0.6819654812884552,0.029514990093900784
61,training,0,0.023306798189878464,0.022665247460300318,2.217345808279105,0.6831119822601275,0.027457846262178204
62,training,0,0.030863836407661438,0.022665247460300318,2.2573432163479916,0.6841576510563526,0.024090413846065903
63,training,0,0.03788790479302406,0.022665247460300318,2.297494773024097,0.685015746772899,0.018167758374438913
64,training,0,0.046175393741577864,0.022665247460300318,2.3373409462025134,0.6856251995295951,0.011771847978230873
65,training,0.000928772147744894,0.055721964687108994,0.022665247460300318,2.377508753353826,0.6859499801585752,0.004041816729366337
66,training,0.0014990965137258172,0.05310693569481373,0.00865738875755643,2.4175270600802476,0.6859617098972037,-0.0024522613287685986
67,training,0,0.015392502769827843,0.00865738875755643,2.4574814077943365,0.6858009244339043,-0.004572703993133426
68,training,0,0.012575337663292885,0.00865738875755643,2.49760602706432,0.6856422195477098,-0.002669144394863864
69,training,0,0.004976579919457436,0.00865738875755643,2.537428837511301,0.6855884014241918,-0.0002867156840655758
70,training,0,0.001489618793129921,0.00865738875755643,2.5774815012031227,0.6856170551963442,0.001233741997282663
71,training,0,0.007600350305438042,0.00865738875755643,2.6174785573197434,0.6856738535501011,0.0014369178699986736
72,training,0,0.010824644938111305,0.022001933741316607,2.6573769072882314,0.685723323689127,0.0005376124068538652
73,training,0,0.009763952344655994,0.022001933741316607,2.6975440462962976,0.6857128975930754,-0.0012295292894076485
74,training,0,0.010206460952758787,0.022001933741316607,2.7374176682402656,0.685632917582985,-0.0027409550364309847
75,training,0,0.027482734993100166,0.022001933741316607,2.7774328597581994,0.6855048141840901,-0.0037866678734938537
76,training,0,0.015514407306909565,0.022001933741316607,2.8175000717734684,0.6853364553472443,-0.004613329598501273
