path_no,x(m),y(m)
2036,18.1860896663245,0.676655994537887
2037,18.2459954479628,0.676926084647219
2038,18.2660204372435,0.677008630777977
2039,18.3060456634942,0.677140876438969
2040,18.3459535404074,0.677200533426746
2041,18.3859985928439,0.677261373755636
2042,18.4259794847734,0.677277967251905
2043,18.4659186109066,0.677275329086982
2044,18.5059564829358,0.677260605858379
2045,18.5458800713018,0.6771651685895
2046,18.5859164092091,0.677027667023901
2047,18.6458752284697,0.676680646657038
2048,18.6858860563798,0.676380735812413
2049,18.7058764282937,0.67621455852858
2050,18.7458557891655,0.675811281834714
2051,18.7858517966359,0.675379947590973
2052,18.8258293488658,0.674908665946725
2053,18.8657698783124,0.674368124536455
2054,18.9057740556934,0.673822233669014
2055,18.9457558309798,0.673202569150928
2056,18.9857166282798,0.672516677506746
2057,19.0257200851049,0.671770169434281
2058,19.0656679323345,0.670875937369982
2059,19.1256328426232,0.669387479788616
2060,19.1456261729693,0.668836677841185
2061,19.2055830490862,0.66709975591366
2062,19.2255366236525,0.666492934193136
2063,19.2654757797859,0.665139579666151
2064,19.3054781228153,0.663650127726126
2065,19.3454045003038,0.662011149057918
2066,19.4052916906881,0.659370368919174
2067,19.4252889887811,0.658500942549513
2068,19.4651499772085,0.65679699536014
2069,19.5050774747414,0.655151305716482
2070,19.5650182478657,0.652590928028355
2071,19.5849479260719,0.65166714497157
2072,19.6249842812692,0.649681812861212
2073,19.6648814094092,0.647485343848349
2074,19.704753363672,0.645088521758714
2075,19.764659864611,0.641223220676786
2076,19.8044816915806,0.638521732354842
2077,19.8244943319081,0.637132333671142
2078,19.8644239999833,0.634160428800447
2079,19.9041948172078,0.630895331382926
2080,19.9441516607466,0.627573372681599
2081,19.9838914719869,0.624354865522498
2082,20.0237268067543,0.6212929541335
2083,20.0636108293219,0.618366913280089
2084,20.1033778958335,0.615549217526835
2085,20.1632842740403,0.611093623314254
2086,20.1831968135268,0.609548399012739
2087,20.2230105218366,0.6064228984471
2088,20.2828129884443,0.601785859198335
2089,20.3026617728299,0.600312768578728
2090,20.3425718625927,0.597507530256478
2091,20.4023410631394,0.593464089465355
2092,20.4222645420569,0.592115376096672
2093,20.4622313122297,0.589467127875445
2094,20.5020197949614,0.586925555014764
2095,20.541913956107,0.584503943354912
2096,20.5818476029302,0.582167211136789
2097,20.6216833456974,0.579806051188541
2098,20.6616820915725,0.577415526505645
2099,20.701535605545,0.574976933195966
2100,20.7413927001111,0.572536045103284
2101,20.781303535628,0.570228604078634
2102,20.8211261762949,0.568098786095713
2103,20.8610799861646,0.56615793917086
2104,20.9009499473184,0.564474184260565
2105,20.9408250920341,0.562950848803354
2106,20.9807714555287,0.561505266455259
2107,21.0206959528951,0.560058992487146
2108,21.0606684953686,0.55854851867009
2109,21.1005413453459,0.556952879809494
2110,21.1404266359096,0.555363541856106
2111,21.2003604991582,0.552951729736773
2112,21.2203264483076,0.552123667398271
2113,21.2602259176359,0.550532925600471
2114,21.3201599677211,0.54843530271342
2115,21.3400746698338,0.547784071720873
2116,21.3800362767381,0.546731605407713
2117,21.4199124328786,0.545930504053465
2118,21.4597999237834,0.545382729099878
2119,21.4996922723376,0.54520247582834
2120,21.5595881641729,0.54545302431977
2121,21.5795752249669,0.54569004839828
2122,21.6194715454703,0.546311320746057
2123,21.6593925465052,0.547101778942201
2124,21.6993313601775,0.548100009891669
2125,21.7592054739195,0.549803225234739
2126,21.7791731053315,0.550438839655772
2127,21.8191100286278,0.551774598538519
2128,21.8590286122401,0.553099817423553
2129,21.8989561798778,0.554516285511196
2130,21.9588187096884,0.556842023523976
2131,21.9987281993025,0.558562204004907
2132,22.0186640748842,0.559457372540491
2133,22.0785401313915,0.5621555846089
2134,22.0985137056169,0.563084317356187
2135,22.1584446386927,0.565790311732822
2136,22.1983121553702,0.5675795101086
2137,22.2182506660563,0.5684955232195
2138,22.2582295226931,0.570324873457834
2139,22.2980797972334,0.572194497099466
2140,22.3579891306433,0.575079445124224
2141,22.3778860698141,0.57604676897453
2142,22.4177832756797,0.578044745781558
2143,22.4577383581578,0.580045856114771
2144,22.4975956819874,0.582060130948524
2145,22.5374837117426,0.584133908833223
2146,22.5774260144387,0.586192277575478
2147,22.6172998781454,0.58831313044671
2148,22.657209501037,0.590452328411036
2149,22.6970821992419,0.592584006284958
2150,22.7369687587882,0.594761941053244
2151,22.7769474988204,0.596897581121821
2152,22.8167981736351,0.599028643693217
2153,22.8567068255524,0.601130834571801
2154,22.9165874870386,0.604104659720549
2155,22.9365483880185,0.6050649561854
2156,22.9765391247572,0.606874854745364
2157,23.0164098980618,0.608603208214716
2158,23.0563184785816,0.610371149916022
2159,23.0962350619049,0.612188234721569
2160,23.1361182074105,0.614185019651405
2161,23.1760268502308,0.616305080164007
2162,23.2358721188735,0.619455976315024
2163,23.255807103819,0.620504746500138
2164,23.2958106371078,0.622495476542626
2165,23.3357198755273,0.624290219523114
2166,23.3756842448434,0.625930412237171
2167,23.4156154140793,0.627425291278849
2168,23.4555809080579,0.628891510324224
2169,23.4955830291316,0.630278190493119
2170,23.5354769183462,0.631568240043431
2171,23.5754768266587,0.632732615810359
2172,23.6154250832115,0.633677713873975
2173,23.6554550480015,0.634463421541309
2174,23.6954808608888,0.635063978132853
2175,23.7353797144978,0.635499994617562
2176,23.7754213080822,0.635826704597149
2177,23.8153673792548,0.636005948656006
2178,23.8753669348875,0.636225725173161
2179,23.9153328565014,0.636307850931585
2180,23.9553064860343,0.636335254437011
2181,23.9753395960837,0.636332744664796
2182,24.0153244192083,0.636248622498216
2183,24.0552719940045,0.636105006182044
2184,24.095318623277,0.635904417365579
2185,24.1352585903175,0.635594353763396
2186,24.1752776227909,0.635241341154011
2187,24.2152362485617,0.634857884878138
2188,24.2551654462156,0.634507412056955
2189,24.3150753619997,0.634238985840515
2190,24.3350525169416,0.634214911273754
2191,24.3750045822777,0.634321324461396
2192,24.4148985076681,0.63462032708356
2193,24.4548437888534,0.635040365623033
2194,24.4948070497057,0.635630456202886
2195,24.5347754609754,0.636345141286206
2196,24.5746727107043,0.637189047591776
2197,24.6146310460327,0.63813130340045
2198,24.6545729259611,0.63918734026817
2199,24.6944882567682,0.640508709593539
2200,24.7344005957914,0.642104532056269
2201,24.7742163315906,0.643996243404781
2202,24.8140189755305,0.646317133680509
2203,24.8538983235374,0.649043480510276
2204,24.9134153977909,0.654040129628813
2205,24.93330587471,0.655906805616677
2206,24.9730587740046,0.659885683712944
2207,25.0126727074951,0.664189846723109
2208,25.0524500350475,0.668674586339496
2209,25.0920937935433,0.673284271041551
2210,25.1317216026755,0.677952650705125
2211,25.191311091227,0.68496552123261
2212,25.2110949355271,0.687313954116215
2213,25.2508174263303,0.692025049467502
2214,25.2905005105214,0.696819482132181
2215,25.3300135484344,0.701832475093442
2216,25.3697130803249,0.707157787245106
2217,25.4091062201813,0.712877490142787
2218,25.4485144348324,0.719018066709932
2219,25.4880368451322,0.725535207731385
2220,25.5267884316642,0.732542982699961
2221,25.5653652652503,0.741775352491035
2222,25.60384280466,0.751979348400944
2223,25.6419199536953,0.763079496596787
2224,25.6987391301185,0.781695871152416
2225,25.7173689422344,0.788325505494221
2226,25.7543287980023,0.802421373737495
2227,25.7898986364438,0.818992918313314
2228,25.8238925864384,0.838043429533571
2229,25.8744050271018,0.868964079401255
2230,25.8911130298734,0.879675044808165
2231,25.9230680556589,0.90268624160036
2232,25.9529407058976,0.927807615662663
2233,25.9825812724206,0.954397998912836
2234,26.0119447255558,0.98184688964311
2235,26.0391054365701,1.01050587228089
2236,26.065371121601,1.04028391044425
2237,26.1030619850057,1.08654673694557
2238,26.1149240201508,1.10232499632976
2239,26.1489245157851,1.15130046664801
2240,26.1697589960148,1.18491762789355
2241,26.1796365809961,1.20206249604483
2242,26.1985384622854,1.23696425147837
2243,26.2160656778889,1.27257238441789
2244,26.2307727238151,1.30891032317493
2245,26.2441369940991,1.34619019284357
2246,26.2564041840456,1.38416358408375
2247,26.2721113285687,1.44140975098357
2248,26.2766215863224,1.46076776840017
2249,26.2844396042452,1.49968214081856
2250,26.2905516929407,1.53874680452591
2251,26.2949423865841,1.57808253117463
2252,26.2978245647813,1.61771750581188
2253,26.2996973088313,1.67717023255535
2254,26.2997061437671,1.69700232675327
2255,26.2986992563088,1.73687521738682
2256,26.2963406189124,1.77642831856885
2257,26.2925982581189,1.8159772930207
2258,26.2877481272782,1.85565645413059
2259,26.2821155333473,1.89491268564362
2260,26.2725971244143,1.95416750270308
2261,26.2658401610765,1.99331662122666
2262,26.2623205761479,2.01297130955507
2263,26.2550013741871,2.05233331996035
2264,26.2473649522773,2.09136616502346
2265,26.2393009389132,2.13050792305037
2266,26.230929864327,2.16957123916093
2267,26.2222371591573,2.20839026028399
2268,26.2130758262096,2.24728666194799
2269,26.1985548866934,2.30524752994314
2270,26.1934389515056,2.3245447816299
2271,26.1828535661729,2.36301012288289
2272,26.1719851633639,2.40123664230545
2273,26.1609528453962,2.4396406219401
2274,26.1498723957388,2.47807630403676
2275,26.138811436369,2.51642596355738
2276,26.1279046517443,2.55490894850205
2277,26.1117436353079,2.61262023498155
2278,26.1007325935969,2.65098117287802
2279,26.0894521275446,2.68927544640522
2280,26.0836949788368,2.70835927769957
2281,26.0718954623686,2.74645005212984
2282,26.0597912243958,2.78455829084749
2283,26.0473649306223,2.82241728503837
2284,26.0346503395922,2.86021765235684
2285,26.021664564444,2.89799966936995
2286,26.008362597222,2.93552979622896
2287,25.9877613446219,2.99183023534361
2288,25.98073381428,3.01048194156835
2289,25.9665455166587,3.04771345755236
2290,25.9521086736145,3.08509212099472
2291,25.9374867360874,3.12208826658478
2292,25.922568521671,3.15914842784897
2293,25.907449151943,3.19618528723023
2294,25.8921831451143,3.23296163682178
2295,25.8766380353163,3.26988320832821
2296,25.8608525704822,3.30640905545817
2297,25.8445715836698,3.34275484251058
2298,25.8277258698804,3.37914060969841
2299,25.8105408002904,3.4149270974075
2300,25.7927324542693,3.45068401988055
2301,25.7744096179257,3.48616885642613
2302,25.7556458254091,3.52124256898027
2303,25.7266156269117,3.57376429069989
2304,25.7069831999806,3.60834142423678
2305,25.6870187443982,3.64310225723741
2306,25.677039118778,3.66040986871777
2307,25.657077454124,3.69480903950156
2308,25.6367352359744,3.72929086073096
2309,25.6161410150738,3.76336199528397
2310,25.5950987799393,3.79717744795839
2311,25.5625250250882,3.84738291614987
2312,25.551464433807,3.86385469970318
2313,25.5288439594317,3.89674766903707
2314,25.5059197278393,3.92940219659232
2315,25.482764342846,3.9618157107489
2316,25.4592375538369,3.99400853103267
2317,25.4233554770827,4.04188859562653
2318,25.4112060453877,4.05771547546981
2319,25.3866855246219,4.08910255633722
2320,25.3617319926771,4.12022097743942
2321,25.3364011740069,4.15097451646944
2322,25.3107604450975,4.18166833088586
2323,25.2850700522223,4.21222866011981
2324,25.2594007083765,4.24271535133923
2325,25.2336014207664,4.27332505679245
2326,25.2077340935062,4.30358514428103
2327,25.1819335748555,4.33346711305476
2328,25.142946344316,4.37873985461993
2329,25.1170630828081,4.40926917777808
2330,25.1041974007313,4.4247078938245
2331,25.0788648440352,4.45542598585325
2332,25.0536350565544,4.48555545335437
2333,25.0280866294667,4.51505089485475
2334,25.0016064269029,4.54473828070056
2335,24.9747243397219,4.57435430569399
2336,24.9477051722511,4.60377669577451
2337,24.920810425499,4.63331255416105
2338,24.8941211846613,4.66340146063453
2339,24.8548341103138,4.708361315681
2340,24.8285050043393,4.73863876447386
2341,24.8024601462659,4.76887207002764
2342,24.7895192234519,4.78409167841651
2343,24.7509721863269,4.83018787960728
2344,24.7382731842843,4.84559163241031
2345,24.7130123770869,4.87658161272163
2346,24.6879152502525,4.90774040367356
2347,24.6629986886521,4.93890685814073
2348,24.6257714070345,4.98594546373429
2349,24.6133931532117,5.00164367296809
2350,24.5887046086316,5.03297097077227
2351,24.551362355688,5.0797615943575
2352,24.5261146345471,5.11053787700942
2353,24.5133270244439,5.12593437159169
2354,24.4877174406704,5.15659054332601
2355,24.4621431888957,5.18716406355431
2356,24.4364967207617,5.21793116913597
2357,24.4109038762687,5.24845016209857
2358,24.3851326565554,5.27895126639182
2359,24.359232594492,5.30939710566083
2360,24.3333118003979,5.33961085676406
2361,24.2940665012797,5.38497539386203
2362,24.2809348923489,5.39995298953015
2363,24.2545472393676,5.42979277404867
2364,24.2277915190548,5.45957018484556
2365,24.187236932803,5.50332672390389
2366,24.1734647180767,5.51784643411501
2367,24.1457246801347,5.54661838212026
2368,24.1178119932223,5.57493441366397
2369,24.0751627499195,5.61719448171237
2370,24.0466713538455,5.64500556764308
2371,24.0179325605061,5.67297020575761
2372,24.0035775120632,5.6869441323501
2373,23.97500708378,5.71466518988148
2374,23.9462163911235,5.74253748251018
2375,23.903127048153,5.78411867716761
2376,23.8743027017823,5.81193989709113
2377,23.8598677032736,5.82591488102049
2378,23.8312538783782,5.85361884437431
2379,23.8024952324747,5.88145745774496
2380,23.7737188679217,5.90926523399165
2381,23.7449749125752,5.93685418068593
2382,23.7014568535723,5.97826118652059
2383,23.6869916282424,5.99189513043048
2384,23.6578270337998,6.01918839720599
2385,23.6284196440251,6.04643204108068
2386,23.5990608484385,6.07321419172947
2387,23.5692543761743,6.09995131867901
2388,23.5393407636443,6.12632677911431
2389,23.5092507468216,6.15249517290392
2390,23.4788685244179,6.17868598627824
2391,23.4486537517204,6.2045860468438
2392,23.4181928034307,6.2305253997393
2393,23.3875931956885,6.25625076337917
2394,23.341459280364,6.2943287532815
2395,23.3258921678855,6.30695372024946
2396,23.2791318876141,6.3440474008766
2397,23.2633282792333,6.35630637220247
2398,23.2158451834689,6.39303707258197
2399,23.2001315923384,6.40535182918831
2400,23.1687241671567,6.43040180543154
2401,23.1378145388186,6.45576331980263
2402,23.1071918882533,6.48145921815575
2403,23.0766037753041,6.50746647722557
2404,23.0463090125364,6.5333176694022
2405,23.0158319339481,6.55928109298377
2406,22.9853761651067,6.58516056519291
2407,22.9549192792499,6.61084121677931
2408,22.9086682840029,6.64905576502829
2409,22.8932434779915,6.66153004542899
2410,22.8620049234297,6.68636376585068
2411,22.8304782967807,6.71083881381556
2412,22.7987449971929,6.73473668832035
2413,22.7664036351169,6.7581117176283
2414,22.7174199709975,6.79238842788669
2415,22.7009947689677,6.80379500537727
2416,22.6682011436212,6.82671156077525
2417,22.6356098407493,6.84983831551286
2418,22.6030437828483,6.87314020188513
2419,22.570634057666,6.89650131941757
2420,22.5383077933686,6.91985979874722
2421,22.5058343144921,6.94315379107918
2422,22.4733033945834,6.96616278367234
2423,22.4404713579208,6.98877914376434
2424,22.4073703857002,7.01070061750636
2425,22.3563607665979,7.04119418856047
2426,22.3390354288473,7.05065508165542
2427,22.303647467687,7.06893614654782
2428,22.2678272813084,7.08650048488624
2429,22.2135624079479,7.11138383701795
2430,22.195199279047,7.11946973678902
2431,22.158624286214,7.13510486499556
2432,22.1217334899794,7.15038287274805
2433,22.08465854127,7.16546258735515
2434,22.0476268609964,7.17977382456893
2435,22.0101242018483,7.1938482659033
2436,21.9727242115237,7.2077151084709
2437,21.9352903027233,7.22162010191775
2438,21.8976994965826,7.23565318000379
2439,21.860400050985,7.24965301573434
2440,21.8229792470354,7.26398797699352
2441,21.7670312417186,7.28565505683938
2442,21.7297748291423,7.3003276329156
2443,21.7110843155289,7.30775538376978
2444,21.6740710009396,7.32260580299712
2445,21.6369881663294,7.33747364834856
2446,21.5998232975006,7.35273178712235
2447,21.5630773286667,7.3682157190484
2448,21.5261293065803,7.38393604013291
2449,21.4895197624866,7.39986754637422
2450,21.4529459778768,7.41597652388369
2451,21.4162630661855,7.43231040631998
2452,21.3798710888628,7.44842682387382
2453,21.3432389645863,7.46470791784932
2454,21.3067884597541,7.48118353913861
2455,21.2705883273136,7.4980827855876
2456,21.2343237124858,7.51536795521173
2457,21.1984442934164,7.53260491887095
2458,21.1624099758265,7.54998971646995
2459,21.1263548639817,7.56741372085882
2460,21.0905075188895,7.58478026775042
2461,21.054438088834,7.6023356279499
2462,21.0186137417868,7.61981082383173
2463,20.9646942931816,7.64619722356873
2464,20.9467297353272,7.65500150016513
2465,20.9109664011486,7.67252207953356
2466,20.8750080216378,7.6902075862698
2467,20.8391849005658,7.70785489533579
2468,20.7854258280895,7.73443432672565
2469,20.7674544191197,7.74334686771473
2470,20.7317849122382,7.76104273084443
2471,20.6959578292544,7.77887600547703
2472,20.6601177401891,7.79670980990025
2473,20.6064774179597,7.82326758991538
2474,20.5884828049998,7.83216412318325
2475,20.5527306998577,7.84977769348947
2476,20.4988732147393,7.87631054745658
2477,20.4809392830782,7.88514667254108
2478,20.4452147052419,7.90274717220102
2479,20.4092878282245,7.92053047318743
2480,20.3735424266985,7.93831102579132
2481,20.337844574078,7.95621217629411
2482,20.284296463537,7.98339635761204
2483,20.2488258065166,8.00164351679077
2484,20.2310185709407,8.01088568657248
2485,20.1955422825221,8.02941363475842
2486,20.1602894275794,8.04797749178219
2487,20.1248648790902,8.06678748625978
2488,20.0721340035643,8.09496745978521
2489,20.0544955551904,8.10446219861221
2490,20.0192689288409,8.12349763401966
2491,19.9842766933975,8.14248363423465
2492,19.9490977659515,8.16168019001307
2493,19.9140927846986,8.18078436769115
2494,19.879076436416,8.19991864418093
2495,19.8439426881886,8.21912290051302
2496,19.8089852911957,8.23814164596181
2497,19.7738154040795,8.25724809022987
2498,19.7386589750515,8.2762441678333
2499,19.7035915981104,8.29510083067816
2500,19.6682722896201,8.31404839373505
2501,19.6331435289247,8.33279050320449
2502,19.5978609170507,8.35159849093023
2503,19.5625329298501,8.37041422613444
2504,19.5273842644513,8.38908946741485
2505,19.4920030402378,8.40792413834915
2506,19.4568176119021,8.42664920601501
2507,19.4215813651739,8.44545248500558
2508,19.386268431834,8.46436563420369
2509,19.3511751518274,8.48316203347605
2510,19.3158983680283,8.50213646558607
2511,19.280755061262,8.52118559582097
2512,19.2458484225436,8.54049752999532
2513,19.2109488208862,8.56024233842816
2514,19.1764751581792,8.57991085956425
2515,19.141687516336,8.59948948820709
2516,19.1066719378233,8.61868463273295
2517,19.0716425381428,8.63755653631034
2518,19.0363391437165,8.65652298952204
2519,18.9835047023143,8.68428041478512
2520,18.9657217802501,8.69334257847414
2521,18.9120084776079,8.71983464695785
2522,18.8940778671997,8.72844612591785
2523,18.8579166629729,8.74560109964941
2524,18.8216977551915,8.76245301479607
2525,18.7854409521967,8.77896301448224
2526,18.7488273391214,8.79537672541605
2527,18.7124278526233,8.811524953114
2528,18.6758245162939,8.82764952711159
2529,18.6391473527144,8.84371434679667
2530,18.6026083313641,8.85958642141639
2531,18.5657820611165,8.87546561214226
2532,18.5291198228532,8.89115054410019
2533,18.4923589303693,8.90672925264612
2534,18.4553346269516,8.92210943168627
2535,18.4184639383792,8.93682924499705
2536,18.3811354718233,8.9511393984444
2537,18.3436931040989,8.96487292371646
2538,18.3061347717601,8.97792028009267
2539,18.268192211668,8.99039763989171
2540,18.2111196769532,9.00783620943625
2541,18.1917833693829,9.0134323162171
2542,18.1541136087703,9.02508923231351
2543,18.1160761762103,9.03627815493287
2544,18.0574560164744,9.05282134103529
2545,18.0382546733296,9.05895444733826
2546,17.9814020473593,9.07839916769596
2547,17.9435528510355,9.09092228892185
2548,17.9246249843201,9.09704293710175
2549,17.8864988334795,9.10892730339117
2550,17.8291629710705,9.12517602782863
2551,17.8099273816507,9.13009947722452
2552,17.7516044275479,9.14716186214084
2553,17.7326436910756,9.15375990885384
2554,17.6761972279499,9.17544992203163
2555,17.6576964295833,9.18315498570392
2556,17.6210659138529,9.19920622531835
2557,17.5844958592944,9.21605267811245
2558,17.5484691079631,9.23295672838047
2559,17.5122680083595,9.24984854867685
2560,17.4758518313505,9.26659598371643
2561,17.4396603190362,9.28319775011361
2562,17.403210671001,9.29985186448837
2563,17.3667762036756,9.3162730351861
2564,17.3304025721975,9.33276315380165
2565,17.2938573036814,9.34934639436433
2566,17.257573909822,9.36558369597056
2567,17.2209333551982,9.38160569047723
2568,17.1842059527752,9.3973606726918
2569,17.1475448426628,9.41301645839955
2570,17.1105926657949,9.42862510618959
2571,17.0738256752264,9.44388242880292
2572,17.0368233232698,9.45889589572217
2573,16.999580546362,9.4736752169876
2574,16.9625433962112,9.48830460458556
2575,16.9065307008911,9.51002796947101
2576,16.8879550358587,9.51708512168031
2577,16.8318233156002,9.53764806908708
2578,16.8129307190561,9.54411209787354
2579,16.7752438590736,9.55642869347844
2580,16.7371282479433,9.56863340895779
2581,16.6990703761006,9.58085963040872
2582,16.6611255857916,9.59321536039275
2583,16.623026888223,9.60574089825985
2584,16.5851989875917,9.61837308842927
2585,16.547300032174,9.63119549044701
2586,16.5094312681806,9.6441115123063
2587,16.4527716831701,9.66318312686613
2588,16.4147286767281,9.6753392179682
2589,16.3767870834655,9.68697095244134
2590,16.3576486130603,9.69279399135787
2591,16.3193867855974,9.70459690392535
2592,16.262265686798,9.72268024870393
2593,16.2241393378039,9.73493797952922
2594,16.1862080553437,9.74720252118178
2595,16.1672139699657,9.75328752747237
2596,16.1099847463728,9.77081962141899
2597,16.0717441336843,9.78177061817381
2598,16.0524671462402,9.7870637697193
2599,16.0139099863452,9.79744114733028
2600,15.9560651815111,9.81332375098068
2601,15.9367867057907,9.81871513783334
2602,15.8791554035069,9.83505016349998
2603,15.8406435304433,9.84573090325721
2604,15.8214067466211,9.85089618423708
2605,15.7829227548482,9.86115888475509
2606,15.7442435703672,9.87173859884099
2607,15.7057910922648,9.88275336480252
2608,15.6674912315885,9.89421199350892
2609,15.629186380615,9.90611468417098
2610,15.5911859509599,9.91846054768951
2611,15.553205947866,9.93119653692481
2612,15.5153221415052,9.94414531564622
2613,15.4776481252852,9.95724494898333
2614,15.4398007456531,9.9705345334399
2615,15.4021695565897,9.98376742339863
2616,15.3644586882103,9.99697904308114
2617,15.326661830121,10.0102409992575
2618,15.2890855186905,10.0236008586682
2619,15.2513575473742,10.0372064848392
2620,15.2138443488853,10.0509687617786
2621,15.1576210589618,10.0719156293454
2622,15.1388264792228,10.078986002536
2623,15.1015797641159,10.0931471543182
2624,15.0642266966017,10.1077434884642
2625,15.0086434710059,10.1304082088349
2626,14.9902042046399,10.1381328595044
2627,14.9348966516365,10.161969306754
2628,14.9166886391207,10.1700173981905
2629,14.8801469825609,10.1862470324464
2630,14.8434863825987,10.2025134394055
2631,14.8070752497548,10.2186720768426
2632,14.7704526588737,10.2351117031935
2633,14.7160199414543,10.2604570513585
2634,14.6979722498383,10.2692568220606
2635,14.662079350033,10.2874711593083
2636,14.6268221792008,10.3061292385573
2637,14.5741925376281,10.3354843813296
2638,14.5397573645139,10.3559367612854
2639,14.5227116094145,10.3665000396415
2640,14.4888469979386,10.3881505885073
2641,14.4553315762075,10.4099855901026
2642,14.405253882776,10.4429044250993
2643,14.3885630391547,10.4538698281443
2644,14.3384294311209,10.4866626542436
2645,14.3217097468378,10.4975821124519
2646,14.2714648413569,10.5300227301272
2647,14.2545969418975,10.5407693093286
2648,14.2209730874432,10.5623930872891
2649,14.1875082188041,10.5842705298074
2650,14.154195548226,10.6065331382772
2651,14.1211577533321,10.6291619987912
2652,14.0885062246436,10.6523420966687
2653,14.0562641075699,10.6759997550487
2654,14.008167181142,10.712047904088
2655,13.9923311882244,10.724250037148
2656,13.9608541345816,10.7488221315306
2657,13.929350681064,10.7735324253951
2658,13.8980983522385,10.7984778720227
2659,13.8667144265976,10.8233124801796
2660,13.8355276258676,10.8482779576061
2661,13.8044625757079,10.8732450525266
2662,13.7732145920164,10.8983352787497
2663,13.7266027740068,10.93581134353
2664,13.6953618542674,10.9609091833596
2665,13.6798110158368,10.9734047905193
2666,13.6487345907814,10.9983357296894
2667,13.6174738382993,11.0233499132828
2668,13.5705024698629,11.0603682188938
2669,13.5548148397697,11.0727638524041
2670,13.5233763481315,11.0975292292437
2671,13.491982199409,11.1220613082418
2672,13.460240815916,11.1463126349361
2673,13.412300433733,11.1819225447589
2674,13.3961280255286,11.1935059926984
2675,13.3634542715865,11.2162969854983
2676,13.3304603873503,11.238767655514
2677,13.2972715074344,11.2608710742332
2678,13.2470366338906,11.2933238402963
2679,13.2132069357438,11.3143581376587
2680,13.1962876807984,11.3245506174865
2681,13.1618397629429,11.3445637051761
2682,13.1269318555176,11.363754103067
2683,13.0917785254678,11.3822639601004
2684,13.0561268495981,11.400521135011
2685,13.0204903320837,11.4181878125946
2686,12.9845465611624,11.4354645555818
2687,12.9301864417771,11.4606310680924
2688,12.9120413380461,11.4687779891868
2689,12.8754024054909,11.4849085381926
2690,12.8387401242543,11.5006552881723
2691,12.8019802557466,11.5160588930316
2692,12.7648830770852,11.5313357407042
2693,12.7280088220697,11.5462783126931
2694,12.6908616155101,11.5611370517451
2695,12.6351600105118,11.5829975270589
2696,12.6165467352579,11.5901607943325
2697,12.5790723298293,11.6044149181359
2698,12.5230554885731,11.625220146045
2699,12.5042549465775,11.6320657681952
2700,12.4665779950373,11.6456233346464
2701,12.429058267802,11.6589825091515
2702,12.3912726585182,11.6722751300946
2703,12.3535964236139,11.6853573590214
2704,12.315859181269,11.6982631994954
2705,12.2780029598848,11.7108640651539
2706,12.2401008851572,11.7229851400814
2707,12.2018970321689,11.7345753047902
2708,12.1636144120207,11.7456911799333
2709,12.125237462795,11.7564010806365
2710,12.0867337156975,11.7667732349523
2711,12.0481187862664,11.7770405596219
2712,12.009478258884,11.7871881846739
2713,11.9708563093671,11.7972205677595
2714,11.932188097062,11.8072282558299
2715,11.8934953003716,11.8171388595124
2716,11.8547772666585,11.8270217071752
2717,11.8160688121314,11.836837002172
2718,11.7773686506026,11.846557817424
2719,11.7385972433567,11.8562914235711
2720,11.69980826704,11.8659535884177
2721,11.6610791133579,11.8755692625255
2722,11.6223043975027,11.8851508325503
2723,11.5835412769543,11.894625401304
2724,11.5446859711016,11.9041070000312
2725,11.4865065784561,11.9181362971461
2726,11.4670690336269,11.9228044691044
2727,11.4282005200359,11.9321192066813
2728,11.3699513415841,11.94597888311
2729,11.3504757184627,11.9506159167104
2730,11.2922070014145,11.9643660251392
2731,11.272784613007,11.9689259726346
2732,11.2338459874223,11.9780580021899
2733,11.1949483356826,11.9871109414568
2734,11.1560526526494,11.9961448852854
2735,11.1171229550029,12.0051602835687
2736,11.0782630865578,12.0140810754429
2737,11.0392609747667,12.0230258649673
2738,11.0003062142576,12.0318895639455
2739,10.9614154617309,12.0406834944104
2740,10.9224093993598,12.0494728010568
2741,10.883502665482,12.0581385139181
2742,10.8444462813235,12.0668094950287
2743,10.8054282339316,12.0753893257488
2744,10.7664898962137,12.0838653216905
2745,10.7273901309718,12.0923687788353
2746,10.68840653783,12.1007623551816
2747,10.6493267608584,12.1091528879591
2748,10.5907466512122,12.1216070638615
2749,10.5713079654853,12.1256393469503
2750,10.5124941460516,12.137150461876
2751,10.4929320175042,12.1407616341725
2752,10.453694095821,12.1480242533853
2753,10.4143306930448,12.1554200749693
2754,10.3751302618767,12.1629123375889
2755,10.335817644815,12.1707567156958
2756,10.2966314761555,12.1787912074608
2757,10.2576044804929,12.1869356251869
2758,10.1988360024957,12.1992459096708
2759,10.1598605255294,12.2070868540375
2760,10.1205735781966,12.2146947241646
2761,10.1009671758741,12.2183541721728
2762,10.0421171551232,12.2288752461184
2763,10.002682804022,12.2357228139056
2764,9.96343299036356,12.2424464965116
2765,9.94370867521954,12.2458367930732
2766,9.90423693602693,12.2526711913032
2767,9.86501237415647,12.2595272488747
2768,9.825573007898,12.2665403499912
2769,9.76668151747217,12.2769732679788
2770,9.72726910871864,12.2838885972091
2771,9.70753222748208,12.2873034853305
2772,9.66833678700262,12.2938867228548
2773,9.62888697866333,12.3002749267204
2774,9.56973993753033,12.3092273203559
2775,9.5500128928664,12.3120428745747
