0.5617330463063256,-0.18208745822802286,0.21940502773307818
0.5399681510491611,-0.0844847465113669,0.21940502773307818
0.5182032557919966,0.013117965205289087,0.21940502773307818
0.496438360534832,0.11072067692194508,0.21940502773307818
0.47467346527766746,0.20832338863860106,0.21940502773307818
0.4529085700205029,0.3059261003552571,0.21940502773307818
0.43114367476333837,0.40352881207191305,0.21940502773307818
1.0914433900615537,0.06279827800667481,0.4462012176225064
1.0482892099296752,0.15300757207965487,0.4462012176225064
1.005135029797797,0.24321686615263496,0.4462012176225064
0.9619808496659187,0.33342616022561505,0.4462012176225064
0.9188266695340404,0.42363545429859517,0.4462012176225064
0.875672489402162,0.5138447483715752,0.4462012176225064
0.8325183092702837,0.6040540424445553,0.4462012176225064
1.5429514147584176,0.23472331260626916,0.3658323608567792
1.5071787448794483,0.32810594530491544,0.3658323608567792
1.4714060750004792,0.42148857800356176,0.3658323608567792
1.4356334051215098,0.5148712107022081,0.3658323608567792
1.3998607352425405,0.6082538434008544,0.3658323608567792
1.3640880653635714,0.7016364760995007,0.3658323608567792
1.328315395484602,0.7950191087981471,0.3658323608567792
1.9997774576381258,0.3105091797204304,0.17603351832105402
1.9822648799037335,0.40896378662684624,0.17603351832105402
1.9647523021693414,0.5074183935332621,0.17603351832105402
1.947239724434949,0.605873000439678,0.17603351832105402
1.9297271467005568,0.7043276073460938,0.17603351832105402
1.9122145689661647,0.8027822142525096,0.17603351832105402
1.8947019912317724,0.9012368211589254,0.17603351832105402
2.4768537414658125,0.329737913328527,0.04561921646247248
2.472293401967264,0.42963387572770495,0.04561921646247248
2.467733062468716,0.5295298381268829,0.04561921646247248
2.4631727229701674,0.6294258005260609,0.04561921646247248
2.458612383471619,0.7293217629252389,0.04561921646247248
2.454052043973071,0.8292177253244168,0.04561921646247248
2.4494917044745224,0.9291136877235948,0.04561921646247248
2.9768947722577805,0.33548213619006767,0.011829439208070504
2.975711855926115,0.43547513949006,0.011829439208070504
2.9745289395944488,0.5354681427900523,0.011829439208070504
2.973346023262783,0.6354611460900447,0.011829439208070504
2.9721631069311174,0.7354541493900371,0.011829439208070504
2.9709801905994513,0.8354471526900293,0.011829439208070504
2.9697972742677856,0.9354401559900216,0.011829439208070504
3.4991002975644285,0.3462804372176206,0.020697898917497806
3.4970306554535533,0.4462590178313345,0.020697898917497806
3.4949610133426776,0.5462375984450484,0.020697898917497806
3.4928913712318024,0.6462161790587623,0.020697898917497806
3.490821729120927,0.7461947596724762,0.020697898917497806
