step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
2648,training,0.00076243276,0.054241860285401344,0.040493554357369656,15.398549914307589,10.20815153890191,3.0173660897855688
2649,training,0.0004953269,0.06335894390940666,0.040493554357369656,15.3589458207895,10.213080974499118,3.0186549230474555
2650,training,0.00060795835,0.07594055496156216,0.040493554357369656,15.319315135801478,10.217868488044642,3.0246003490620375
2651,training,0.0029255883,0.09367155097424984,0.040493554357369656,15.279534233963375,10.222387761596197,3.0332446014641308
2652,training,0.0029829706,0.10943686589598656,0.040493554357369656,15.23996189347864,10.226445191752557,3.0460664728627957
2653,training,0.001793802,0.15471479296684265,0.052531765241189646,15.200154640081102,10.229964865959198,3.061023172935408
2654,training,0.004788269,0.15361006557941437,0.052531765241189646,15.160386517099338,10.232905923962935,3.074339299017147
2655,training,0.0025450021,0.12666071206331253,0.052531765241189646,15.12064551718652,10.235305901423649,3.0873108890562984
2656,training,0.005663267,0.1463945470750332,0.052531765241189646,15.080747821135418,10.237298429690922,3.0942454130754733
2657,training,0.0022402096,0.13748668879270554,0.052531765241189646,15.040884015518893,10.23905245701606,3.1011423923199044
2658,training,0.0039404193,0.15499262884259224,0.052531765241189646,15.000970864181454,10.240479977500545,3.1109645219834934
2659,training,0.000841706,0.17600818164646628,0.06272984934498135,14.961069264967188,10.241571930242072,3.1167825489215746
2660,training,0.00076303753,0.1693838611245155,0.06272984934498135,14.921175499649046,10.2424749177376,3.1205087724009037
2661,training,0.0014786834,0.21909865364432338,0.06272984934498135,14.881241298432112,10.243229178624533,3.123870768382729
2662,training,0.0022634256,0.22283434122800824,0.06272984934498135,14.841275583197906,10.243889951088285,3.1260701240444155
2663,training,0.0010304652,0.2907730005681515,0.06272984934498135,14.801345146447991,10.244419072041449,3.130638858432347
2664,training,0.0034447443,0.2437276057898998,0.06272984934498135,14.761416303960933,10.244801366563275,3.1321604743436136
2665,training,0.0008889418,0.31364623084664345,0.05849774616544624,14.721445856237558,10.245161647664384,3.1329611077354045
2666,training,0.0008630127,0.35038824751973147,0.05849774616544624,14.681464548577676,10.245453488305909,3.1352530772649376
2667,training,0.008387285,0.3478036522865295,0.05849774616544624,14.641632260994824,10.24560149002508,3.141519110198018
2668,training,0.0025115248,0.3074965439736843,0.05849774616544624,14.601728869683708,10.245352705856993,-3.128414160495134
2669,training,0.0025886688,0.32600804790854454,0.05849774616544624,14.561922014512591,10.244583520332405,-3.1173838440165573
2670,training,0.0041068876,0.3220460116863251,0.05849774616544624,14.521962301090934,10.243406405110342,-3.1069718206738983
2671,training,0.0035941363,0.3407512679696083,0.06334084357518673,14.4821545819089,10.241728784943863,-3.092226053884765
2672,training,0.002785435,0.3743394762277603,0.06334084357518673,14.442444003375435,10.239427916643303,-3.0746144119789105
2673,training,0.023092968,0.32713618874549866,0.06334084357518673,14.40263486479469,10.236309732639814,-3.0514435140077794
2674,training,0.0019719258,0.31810201704502106,0.06334084357518673,14.363189777747193,10.2322399894949,-3.026648628527477
2675,training,0.0007995514,0.32782021164894104,0.06334084357518673,14.323619450511334,10.227209801917288,-3.0036825634587117
2676,training,0.0019838987,0.32381096482276917,0.06334084357518673,14.284253717399597,10.22125651807412,-2.977635136387977
2677,training,0.0029451516,0.33819571137428284,0.09810528368909491,14.245247287987038,10.214217705144826,-2.9481356707339117
2678,training,0.0041103684,0.3045581579208374,0.09810528368909491,14.206201271016768,10.20591383496622,-2.915017756275005
2679,training,0.001210704,0.3121874928474426,0.09810528368909491,14.167732975101101,10.196424021850731,-2.884337917342236
2680,training,0.002309966,0.3102899044752121,0.09810528368909491,14.12946185781424,10.185709852425465,-2.8529194639709874
2681,training,0.00078682136,0.3246246725320816,0.09810528368909491,14.091445543477569,10.17381400945903,-2.824151156601026
2682,training,0.0037735063,0.3405214697122574,0.09810528368909491,14.054000608035212,10.160841319443234,-2.7914646451753318
2683,training,0.0023517548,0.3126315176486969,0.26329108936951723,14.01699993089025,10.146528017831443,-2.7533975576982788
2684,training,0.00031030094,0.6346267461776733,0.26329108936951723,13.979830813611857,10.131388268003851,-2.766251136508061
2685,training,0.0011309012,0.9328847378492355,0.26329108936951723,13.942241274997617,10.117555366135049,-2.8274661072812837
2686,training,0.026697975,1.0069125145673752,0.26329108936951723,13.902151631768124,10.107246637220019,-2.9636627094974655
2687,training,0.00644067,1.3190245628356934,0.26329108936951723,13.861219025983168,10.103002592306721,-3.115166378005588
2688,training,0.0016946278,1.393390029668808,0.42262452032575626,13.820073094668206,10.10568493411928,2.9734504211763193
2689,training,0.0037149105,1.1327045261859894,0.44212995717885767,13.779852877857765,10.11705147204343,2.7569514018234718
2690,training,0.001873126,0.7468637675046922,0.45746468814086694,13.74302090780267,10.136355387941078,2.561848074021432
2691,training,0.0007162972,0.39235782623291016,0.45746468814086694,13.710451578250325,10.162070506751794,2.3847920604297137
2692,training,0.003411088,0.21414276957511902,0.46690465308935436,13.682569585505952,10.192565882619586,2.241678914210945
2693,training,0.0024542874,0.23805953562259685,0.46690465308935436,13.65912427453856,10.226273691847616,2.118302993240121
2694,training,0.00084522495,0.17942962050437933,0.45166213583178766,13.639909320760907,10.261808529663702,2.018116548807224
2695,training,0.0020834194,0.1705383956432342,0.45166213583178766,13.623728007533353,10.299080186193862,1.9448440678184828
2696,training,0.0061395857,0.05894721299409866,0.45166213583178766,13.609896281521879,10.33726760868771,1.893134992728693
2697,training,0.0028152836,0.007921203970909091,0.4083236455569232,13.59802342564018,10.375504285370871,1.8551698506803354
2698,training,0.0009132174,0.1006065011024475,0.4083236455569232,13.587251827698209,10.414198015886207,1.8294063246489949
2699,training,0.001328366,0.03549249470233917,0.4083236455569232,13.577347897709048,10.453117252456819,1.8131766388107387
2700,training,0.0021904446,0.06989754363894463,0.4083236455569232,13.568086757943268,10.492084231471992,1.7938054742490375
2701,training,0.00071321346,0.001523088663816445,0.4083236455569232,13.559559060051866,10.531356751352499,1.7778220681797767
2702,training,0.011030267,0.03713573142886162,0.4083236455569232,13.55150312886241,10.570527351303152,1.7692558112436463
2703,training,0.0015962184,0.08445127308368683,0.30389371674795956,13.543824044311846,10.609797479820111,1.7580751712746927
2704,training,0.010603478,0.06067317724227905,0.30389371674795956,13.536569100391345,10.649177969129994,1.7484562937015207
2705,training,0.097719364,0.1231783926486969,0.30389371674795956,13.529577630382951,10.688538614093831,1.746033506755974
2706,training,0.0036517722,0.15935227274894714,0.30389371674795956,13.522617773142114,10.727944071839449,1.7452001090429805
2707,training,0.0021030393,0.1802232563495636,0.30389371674795956,13.515657939950316,10.767229917754003,1.7467292107709862
2708,training,0.002534863,0.1679946482181549,0.30389371674795956,13.508661246587206,10.806555021274074,1.7462048279170106
2709,training,0.0014413921,0.19003733992576605,0.03800523325616349,13.50169335332011,10.845898554115909,1.7465062047457636
2710,training,0.0020952537,0.21132083237171173,0.03800523325616349,13.494438981172749,10.885140826644662,1.7655273606135193
2711,training,0.0062021175,0.2375650703907013,0.03800523325616349,13.486268186892826,10.92408962179807,1.7894534129396507
2712,training,0.003996804,0.28477904945611954,0.03800523325616349,13.477161625924527,10.962880502153917,1.8141419842184523
2713,training,0.020062832,0.28526367247104645,0.03800523325616349,13.467124628158167,11.001256650374467,1.838254198755916
2714,training,0.0025259075,0.3259704783558846,0.03800523325616349,13.456073761041845,11.039583188316573,1.865362123975974
2715,training,0.0016353909,0.3342713117599487,0.00992296724175837,13.444099253908476,11.07756031774573,1.8868562574393037
2716,training,0.004078734,0.31781470030546194,0.00992296724175837,13.431382527283526,11.115244950333864,1.9053303432812245
2717,training,0.0018715467,0.2970864772796631,0.00992296724175837,13.417900795959994,11.152972137990618,1.923901424804675
2718,training,0.0018241943,0.2611880302429199,0.00992296724175837,13.40381946563105,11.190047078384211,1.9437180632782336
2719,training,0.004967594,0.2815316617488861,0.00992296724175837,13.38882044481642,11.226939052160228,1.9709639033534208
2720,training,0.0023125208,0.21809843182563787,0.00992296724175837,13.372777750124184,11.263301856371765,2.00305196286744
2721,training,0.001131962,0.19400152564048773,0.06896449057328767,13.355424194352725,11.298756930074184,2.0517672958340283
2722,training,0.0017530285,0.2250765860080719,0.06896449057328767,13.33619995343046,11.333239461412688,2.107827716274018
2723,training,0.0040591713,0.2166104018688202,0.06896449057328767,13.315004061774642,11.366655813276209,2.1646230672777795
2724,training,0.0012885095,0.2575400471687317,0.06896449057328767,13.292086408186174,11.39867633961603,2.21805915520529
2725,training,0.0026436946,0.2446569949388504,0.10671945748985917,13.267570105756576,11.42969601547635,2.2599683547734273
2726,training,0.0057015405,0.2577502429485321,0.10671945748985917,13.241388957795014,11.459215669982717,2.33965631148693
2727,training,0.08853146,0.22336602210998535,0.10671945748985917,13.213007592578759,11.486187892401386,2.42338189450397
2728,training,0.0025016181,0.14957346022129053,0.11948838866992728,13.182487638046933,11.510853984292774,2.4992629083928204
2729,training,0.0013434171,0.023716330528259277,0.11948838866992728,13.150213587871583,11.533346277948292,2.5659088371419503
2730,training,0.006744724,0.021109476685523987,0.11948838866992728,13.116307077900782,11.553975920123928,2.6241942357534165
2731,training,0.0014215617,0.04028287529945376,0.11948838866992728,13.08162602462049,11.572559599506343,2.67468880655687
2732,training,0.008220691,0.001303255558013916,0.11598129892731188,13.045811152226399,11.589542893991052,2.722764642874451
2733,training,0.0019390024,0.017089441418647766,0.11598129892731188,13.009164410460649,11.605025687135731,2.7594868917931863
2734,training,0.0015861797,0.017273187637329088,0.11598129892731188,12.972118989871737,11.619162489866838,2.794068929835053
2735,training,0.00231978,0.07614520005881786,0.11598129892731188,12.934601340963766,11.632219941432874,2.817195649085755
2736,training,0.0017717748,0.09786399826407433,0.11598129892731188,12.896652902026895,11.644553421228746,2.837419458290498
2737,training,0.0025818648,0.12245485186576843,0.11598129892731188,12.858579696389011,11.65603169496489,2.8598209002717705
2738,training,0.002267021,0.15047267451882362,0.091616684298906,12.8203198061861,11.666693704086278,2.879787292715216
2739,training,0.0015728963,0.07090113312005997,0.091616684298906,12.781610670031494,11.676632777831951,2.901312368796352
2740,training,0.0037667232,0.08455219119787216,0.091616684298906,12.743233879223713,11.685528477305192,2.9211971464816933
2741,training,0.0018120795,0.030604736879467964,0.091616684298906,12.704183353574473,11.694133233690922,2.929712854057099
2742,training,0.0022550544,0.014829946681857106,0.091616684298906,12.665054767095572,11.702389842231282,2.9359838102805766
2743,training,0.0073921205,0.00809001550078392,0.091616684298906,12.626029640409467,11.710456106073154,2.9390134984823435
2744,training,0.0005225561,0.016568284947425127,0.08249689354474152,12.586722343079936,11.718463867735249,2.942858601353076
2745,training,0.001209035,0.022370723076164722,0.08249689354474152,12.547604188391606,11.72628487631788,2.9440479773770147
2746,training,0.000198536,0.012645014096051455,0.08249689354474152,12.508392538368051,11.734167799660751,2.941665073382624
2747,training,0.004536682,0.0052137174643576145,0.08249689354474152,12.46908885880896,11.742176841795622,2.9399637658804356
2748,training,0.00044237354,0.020209250506013632,0.08249689354474152,12.43008720319219,11.750158715084334,2.9396232568070917
2749,training,0.00311606,0.005700299516320229,0.08249689354474152,12.390801281861398,11.758201702116144,2.939066967146995
2750,training,0.053159215,0.02359428722411394,0.058742982886511336,12.351675951905158,11.766208286633276,2.940833611366683
2751,training,0.0014860244,0.010798247996717691,0.058742982886511336,12.31254477878392,11.774154153222122,2.9403640810105665
2752,training,0.0024700812,0.03775257244706154,0.058742982886511336,12.273214371284338,11.782204412657498,2.9395473102400045
2753,training,0.0018051144,0.008250435814261438,0.058742982886511336,12.234215612097357,11.79024144454821,2.93473475517666
2754,training,0.0037167727,0.012889629462733865,0.058742982886511336,12.195020136486097,11.798598141558479,2.929675981096757
2755,training,0.0019028179,0.011518760584294796,0.058742982886511336,12.155935213082888,11.807018531788186,2.9289551852803544
2756,training,0.0019062564,0.0029393937438726425,0.033955854484595885,12.116953341802505,11.815454592056057,2.927490258388603
2757,training,0.005596522,0.005021529272198677,0.033955854484595885,12.07773188294106,11.824028291767101,2.9250009779091934
2758,training,0.003719211,0.009857816621661186,0.033955854484595885,12.038808094907417,11.832661913291304,2.9202910067364805
2759,training,0.0014959256,0.02604597806930542,0.033955854484595885,11.99978919188009,11.841543499094453,2.915676974654588
2760,training,0.008294243,0.08650179579854012,0.033955854484595885,11.960736515939661,11.850494539501826,2.918866515887933
2761,training,0.005099143,0.07312324643135071,0.033955854484595885,11.921936494330023,11.859151879476626,2.925629690831071
2762,training,0.002437846,0.062138356268405914,0.019948133973023415,11.882769190177495,11.867598809282036,2.9330891005645747
2763,training,0.0030720695,0.06751762516796589,0.019948133973023415,11.843755667088073,11.87571102160521,2.938841485885039
2764,training,0.0024008236,0.12202896922826767,0.019948133973023415,11.804636865917631,11.883677674166945,2.941974513862165
2765,training,0.001929139,0.07303008623421192,0.019948133973023415,11.765297551740124,11.891578604110446,2.945991307146169
2766,training,0.003595747,0.06432768516242504,0.019948133973023415,11.726269120549045,11.899184088875336,2.9517948140453973
2767,training,0.0032899478,0.011524997651576996,0.019948133973023415,11.686933822443455,11.906634669000038,2.956582222175288
2768,training,0.0031669247,0.03705246187746525,0.009924858028577968,11.647614507702587,11.913955374831092,2.9577071644152144
2769,training,0.0017661828,0.12944933585822582,0.009924858028577968,11.608398123506033,11.921218904606125,2.959566599150588
2770,training,0.0010928265,0.13267006911337376,0.009924858028577968,11.568920979082185,11.928420349973965,2.9632531088081198
2771,training,0.0037160139,0.10350301861763,0.009924858028577968,11.529710885455875,11.935428861999752,2.9658981279590693
2772,training,0.001616019,0.10054257884621619,0.009924858028577968,11.490320193322674,11.942379016385816,2.9676550324601636
2773,training,0.0053099142,0.051768336445093155,0.009924858028577968,11.450859656000452,11.949301419054256,2.9680923354519426
2774,training,0.0014240795,0.015148911625146866,0.013044753493356142,11.41159795418081,11.956184566971542,2.9674930061320413
2775,training,0.005940107,0.028185404837131514,0.013044753493356142,11.372063574319721,11.963208194925572,2.962812075259232
2776,training,0.0012354872,0.0238366536796093,0.013044753493356142,11.332767475332833,11.970457704844115,2.9550416482941424
2777,training,0.0061470214,0.09205600246787071,0.013044753493356142,11.29347921271907,11.978084873867264,2.9437136654220684
2778,training,0.0020459641,0.0978440437465906,0.013044753493356142,11.25411690806377,11.986127805075043,2.9387384370056115
2779,training,0.0030153552,0.0789782963693142,0.013044753493356142,11.215166121680953,11.994131005804626,2.9395667169033595
2780,training,0.011461195,0.07900809124112129,0.05030626889805578,11.17591758965421,12.002082159907605,2.9448930579641774
2781,training,0.009848222,0.07790863700211048,0.05030626889805578,11.136727962270497,12.009745899299721,2.9521846513238383
2782,training,0.0013442341,0.11184256896376608,0.05030626889805578,11.097549521586878,12.017139397910848,2.9564358635830574
2783,training,0.0022591536,0.036160994321107864,0.05030626889805578,11.058079627181858,12.024553891865972,2.955121596773446
2784,training,0.02267271,0.05599082633852957,0.05030626889805578,11.018921779309226,12.031979500246745,2.9528743714319727
2785,training,0.012100881,0.054265134036540985,0.05030626889805578,10.979609261214073,12.039537078930035,2.950079263266676
2786,training,0.0007561394,0.06448526307940484,0.04530149132906014,10.940259195484785,12.047262481937947,2.9444421230252473
2787,training,0.0028356418,0.15079598128795624,0.04530149132906014,10.901177082734584,12.05518910027849,2.938872405669351
2788,training,0.0027632802,0.10589188337326053,0.04530149132906014,10.861865806939718,12.063360502422086,2.9343604029781627
2789,training,0.009295092,0.08642590045928955,0.04530149132906014,10.822843907901632,12.07164420176482,2.929780464649698
2790,training,0.0029999346,0.08222045004367827,0.04530149132906014,10.78377330909703,12.08013352627117,2.9254166575931904
2791,training,0.00870678,0.007176047191023827,0.04530149132906014,10.74459473739565,12.088809758207013,2.9222903183765077
2792,training,0.019994698,0.016102259978652,0.03009485808535434,10.705750990481073,12.097533488787796,2.9185951160439703
2793,training,0.0024129574,0.03537167003378272,0.03009485808535434,10.666666703075006,12.106445804239783,2.916284905497002
2794,training,0.0013345454,0.01543508656322956,0.03009485808535434,10.627788792675867,12.115418203076484,2.9112099548601607
2795,training,0.0015822381,0.02137541025876999,0.03009485808535434,10.588928749884744,12.124665216060647,2.9048588010123417
2796,training,0.0012662038,0.002475841436535119,0.03009485808535434,10.549929814651291,12.134172799592822,2.900748610623888
2797,training,0.07286505,0.02117997081950307,0.03009485808535434,10.511302112319607,12.14369288540431,2.8986706283986057
2798,training,0.0011033746,0.027782835066318512,0.05966255162297153,10.472457111682566,12.153310072801416,2.8998240536590694
2799,training,0.08137181,0.023341167718172073,0.05966255162297153,10.433590544677658,12.162808460925312,2.9046162563979596
2800,training,0.002758122,0.051003951579332345,0.05966255162297153,10.394886797765874,12.172066017381386,2.90868598659906
2801,training,0.004743477,0.011526636779308316,0.05966255162297153,10.355852859180422,12.181260564059157,2.9117216102538563
2802,training,0.0014386447,0.024940034374594685,0.05966255162297153,10.31709722909355,12.19031748259328,2.909974534892348
2803,training,0.007809136,0.049706998746842146,0.05966255162297153,10.278177868219645,12.199630597210351,2.902049223899366
2804,training,0.0042234412,0.07572371885180475,0.05677230201970838,10.239215670192715,12.209347819203728,2.8919904110927686
2805,training,0.0050028167,0.033373210579156876,0.05677230201970838,10.20073159289992,12.219337655635517,2.884266989476908
2806,training,0.0009305243,0.009433643892407417,0.05677230201970838,10.16198094657944,12.229589604370892,2.882567817837203
2807,training,0.002567246,0.020708829164505005,0.05677230201970838,10.123426964566026,12.23973878656294,2.886287994097322
2808,training,0.0029087765,0.02702454477548599,0.05677230201970838,10.08482864419157,12.249649348453138,2.8952245631872144
2809,training,0.0020844901,0.01806083507835865,0.05677230201970838,10.045925865119253,12.25921944787798,2.9062483540123583
2810,training,0.0015738688,0.04689677432179451,0.026365557345674733,10.00718429573952,12.268310203995396,2.9140258330239135
2811,training,0.0034176866,0.05698337219655514,0.026365557345674733,9.96817841406323,12.277249605200522,2.9174250909571056
2812,training,0.0014643308,0.051383987069129944,0.026365557345674733,9.92918163039696,12.286094184600133,2.9192632757577988
2813,training,0.0024208585,0.004741480574011803,0.026365557345674733,9.890309364891204,12.294828963753654,2.9220942383787487
2814,training,0.0022436331,0.001799706369638443,0.026365557345674733,9.851144621733614,12.303493404746147,2.926093130317737
2815,training,0.002457065,0.018048938363790512,0.026365557345674733,9.812241851008036,12.311897019305334,2.93093975531
2816,training,0.0005891414,0.04123183526098728,0.0021040671291778215,9.773147230611148,12.320156934995016,2.9357735619430905
2817,training,0.0011268023,0.0012853257358074188,0.0021040671291778215,9.733893127357302,12.328284233422334,2.938563119685473
2818,training,0.008273074,0.0526655986905098,0.0021040671291778215,9.694890433299214,12.336296939331406,2.9387181451197337
2819,training,0.0133573,0.045729740522801876,0.0021040671291778215,9.655605167568785,12.3444106464282,2.9364290584978026
2820,training,0.00096330576,0.018562644720077515,0.0021040671291778215,9.616473709681067,12.352625050495192,2.9315918231133113
2821,training,0.000571797,0.02482376992702484,0.0021040671291778215,9.577404465760598,12.361117508659387,2.922771597913842
2822,training,0.0039107264,0.05456535890698432,0.011899923463588397,9.538212289147596,12.370008968041965,2.914861055408441
2823,training,0.002083729,0.04377461411058903,0.011899923463588397,9.499467342745955,12.379059664395252,2.909503946442848
2824,training,0.00345073,0.01368841901421547,0.011899923463588397,9.460490481667684,12.388346715185726,2.9056995032973236
2825,training,0.0023404714,0.012652687728404999,0.011899923463588397,9.421607940224197,12.397739773765315,2.9030997983807554
2826,training,0.0010521894,0.01502157375216484,0.011899923463588397,9.382875748070248,12.407219138831952,2.899913361554151
2827,training,0.0031598893,0.0012590810656547546,0.011899923463588397,9.343918922312419,12.416879062768162,2.896985162401996
2828,training,0.0038646192,0.008295860141515732,0.038600091566174465,9.305267053143282,12.42653880732422,2.896048874765838
2829,training,0.0019239841,0.23107644170522684,0.038600091566174465,9.266473431672576,12.436252986351196,2.8966372241108025
2830,training,0.0018037555,0.24118383042514324,0.038600091566174465,9.227614650713994,12.445915893800764,2.8994596327152364
2831,training,0.00034494707,0.26936497166752815,0.038600091566174465,9.188982463050198,12.4554113126334,2.901448900493787
2832,training,0.0009663715,0.23307820782065394,0.038600091566174465,9.150035557195318,12.464901870547509,2.903793151046568
2833,training,0.0014041507,0.23488124273717403,0.038600091566174465,9.111271312413463,12.474214160676086,2.9071030717963096
2834,training,0.0024904767,0.2300698272883892,0.06948711542050191,9.072425470499493,12.483425328098594,2.9104856007112017
2835,training,0.00094164856,0.23263405263423914,0.06948711542050191,9.033382384577132,12.492524800062682,2.915602380144998
2836,training,0.007554709,0.2330453097820282,0.06948711542050191,8.994613042848684,12.501311402420807,2.921155686672383
2837,training,0.0024232827,0.23137751966714865,0.06948711542050191,8.955528284960513,12.509950303885587,2.9273725683279896
2838,training,0.002741467,0.2404957003891468,0.06948711542050191,8.916475625064793,12.51828838987235,2.9350868092856675
2839,training,0.0010257969,0.23216358944773674,0.06948711542050191,8.877453087258488,12.526300338339864,2.943029355387882
2840,training,0.0040883883,0.24430813640356064,0.12275348690046843,8.838098438110997,12.534053060110097,2.952106700097745
2841,training,0.020966811,0.23224484920501703,0.12275348690046843,8.799199401096704,12.541039985392697,2.987576472923962
2842,training,0.0043590222,0.1288909614086151,0.12275348690046843,8.760015931443608,12.545919321045663,3.047963746881865
2843,training,0.0021592558,0.021787568926811218,0.12275348690046843,8.72052927020404,12.548628725549852,3.0967491950877544
2844,training,0.0034945584,0.01363043487071991,0.12275348690046843,8.68100247756676,12.549514305121658,3.1400350214167787
2845,training,0.0011814623,0.03647179901599884,0.15102909922276414,8.641428036130794,12.54886509285842,-3.1088973611052277
2846,training,0.0025353346,0.0021780133247375627,0.15102909922276414,8.601631433712585,12.54703475806053,-3.082948783561386
2847,training,0.0055170995,0.009047269821166992,0.15102909922276414,8.561856453822424,12.544210722285248,-3.0587583689004267
2848,training,0.0006003574,0.0788581445813179,0.15102909922276414,8.52231113593006,12.540541796304993,-3.0409366236976014
2849,training,0.0020890664,0.0662666503340006,0.15102909922276414,8.482534742360327,12.536168806373848,-3.0216062687972096
2850,training,0.0021936246,0.0727531686425209,0.15102909922276414,8.443134695791786,12.531007045026815,-3.0026638961410548
2851,training,0.0018553559,0.054026100784540176,0.13109578179721412,8.40365906850144,12.525210096842994,-2.9902352508741163
2852,training,0.0010892716,0.0028187981806695453,0.13109578179721412,8.364070535490022,12.519021888413372,-2.9816517460204652
2853,training,0.0025710973,0.026873165741562843,0.13109578179721412,8.324794529332069,12.512579805526022,-2.9788372311008495
2854,training,0.00746254,0.02663694508373737,0.13109578179721412,8.285200420357103,12.506109302119349,-2.980861778779951
2855,training,0.003579546,0.08096384257078171,0.13109578179721412,8.245751126862743,12.499764959986601,-2.983405393762507
2856,training,0.0010224655,0.08309007808566093,0.13109578179721412,8.206450202580584,12.493368928078937,-2.971197740508084
2857,training,0.004035906,0.05391945689916611,0.09991807967234832,8.166958638071716,12.486365858565403,-2.9605394910466
2858,training,0.0024255468,0.011976469308137894,0.09991807967234832,8.127922543579773,12.479052512379766,-2.953802442313648
2859,training,0.000824383,0.001467488706111901,0.09991807967234832,8.088571545095734,12.47155257211288,-2.9545886761964724
2860,training,0.0010139013,0.011421501636505134,0.09991807967234832,8.049189329412737,12.464218682361842,-2.9611057420063522
2861,training,0.00209381,0.016439780592918396,0.09991807967234832,8.009874935918328,12.457217157115034,-2.9699649877282113
2862,training,0.0011534777,0.013955287635326385,0.09991807967234832,7.9701969516672495,12.450546166626655,-2.9803885391175045
2863,training,0.0018083985,0.01052291318774224,0.06264606680706694,7.930755691617768,12.444357519431508,-2.9916788294260304
2864,training,0.0034236521,0.013221103698015213,0.06264606680706694,7.891087412850311,12.43860438078901,-3.0036256938721366
2865,training,0.0011651871,0.04253415390849113,0.06264606680706694,7.851279673062512,12.433299402368672,-3.013873138023488
2866,training,0.0018570109,0.0688278041779995,0.06264606680706694,7.811661776918159,12.428429544707004,-3.02506636110645
2867,training,0.010921398,0.07395178824663162,0.06264606680706694,7.771711074482777,12.423990329766541,-3.0369029902346156
2868,training,0.0006540746,0.0705198124051094,0.06264606680706694,7.731933054787846,12.420001975287473,-3.0466699171147438
2869,training,0.001519785,0.0708531029522419,0.03891899473253504,7.692081409971918,12.416414952069518,-3.0567693414809627
2870,training,0.0013729002,0.0731244832277298,0.03891899473253504,7.652186219828861,12.413070526281246,-3.0552070384101784
2871,training,0.00036087795,0.026895295828580856,0.03891899473253504,7.612509464945063,12.409511357922968,-3.0498805468454506
2872,training,0.0063845427,0.0377843864262104,0.03891899473253504,7.572650982936382,12.405751257644198,-3.044957039040372
2873,training,0.001223811,0.025823863223195076,0.03891899473253504,7.532938443605067,12.401774124479813,-3.0389962124182883
2874,training,0.0701877,0.028661262243986126,0.03891899473253504,7.49326484406011,12.39763476349453,-3.037086719190406
2875,training,0.006564932,0.05875366739928723,0.0190145154561244,7.453379567218295,12.393423015860334,-3.0352595446019155
2876,training,0.0074811,0.07479555532336235,0.0190145154561244,7.413831387381076,12.38909411395158,-3.0302981563508773
2877,training,0.0030563998,0.08047384768724442,0.0190145154561244,7.374117886242008,12.384541187754479,-3.023709102448145
2878,training,0.0010965058,0.058808311820030205,0.0190145154561244,7.334407675614071,12.379679034533012,-3.015871460943006
2879,training,0.0023864438,0.05040964484214783,0.0190145154561244,7.294888110618904,12.37461649478064,-3.01393256315435
2880,training,0.0018985933,0.05277085676789285,0.0190145154561244,7.25506889980755,12.369547664069117,-3.017036815679143
2881,training,0.0013801515,0.08294496312737465,0.006835442246478455,7.215483584088538,12.364639920265988,-3.019592137614184
2882,training,0.003359775,0.10644656606018543,0.006835442246478455,7.175820871942964,12.359795271112729,-3.019351243698507
2883,training,0.00079433055,0.10986552387475967,0.006835442246478455,7.136065063554067,12.354833290748862,-3.013865624751195
2884,training,0.003553683,0.1188659556210041,0.006835442246478455,7.096615256177253,12.349626197027693,-3.007298100569491
2885,training,0.009746098,0.11112253554165363,0.006835442246478455,7.056945096342405,12.344148091366806,-3.001351662188541
2886,training,0.012763081,0.10657115280628206,0.006835442246478455,7.017429729497252,12.33845664666505,-2.9959515258944696
2887,training,0.008477939,0.12323406524956228,0.025310128582558888,6.977951630722282,12.332640528327506,-2.9952220254808624
2888,training,0.0014400361,0.12128935381770135,0.025310128582558888,6.938235407135003,12.326782125240975,-2.9947436708988517
2889,training,0.0053429254,0.09029636904597282,0.025310128582558888,6.898831166909463,12.320924210709453,-2.993950085217522
2890,training,0.0075111287,0.09653474390506746,0.025310128582558888,6.859242111209624,12.31503145990345,-2.9938803751524024
2891,training,0.0006594253,0.11686654761433601,0.025310128582558888,6.819637761199074,12.309123761132462,-2.992195188674544
2892,training,0.002874468,0.12153704650700092,0.025310128582558888,6.780254711327022,12.303132929412575,-2.9887692487962663
2893,training,0.00086405274,0.12218482606112957,0.05096928310029387,6.740621054945414,12.29695553686251,-2.984895317335959
2894,training,0.002065659,0.08691947162151337,0.05096928310029387,6.701263618736781,12.290653447686362,-2.980584960724871
2895,training,0.0008213698,0.07688368484377861,0.05096928310029387,6.661839263921897,12.284179346606582,-2.9773899839966576
2896,training,0.012604076,0.08145574480295183,0.05096928310029387,6.622252229083726,12.277606456530485,-2.976050823151139
2897,training,0.0024667254,0.0797698050737381,0.05096928310029387,6.582979867383918,12.271038163804569,-2.9767676184477954
2898,training,0.007071212,0.04987874627113342,0.05096928310029387,6.543408073513658,12.26450242347123,-2.97966053204158
2899,training,0.00072477927,0.054982323199510574,0.07756706006976517,6.503939460497198,12.25811211999852,-2.981744089631229
2900,training,0.007192079,0.06945861876010895,0.07756706006976517,6.464525065765793,12.251767338627493,-2.982037872605961
2901,training,0.003224261,0.07689985260367392,0.07756706006976517,6.424886398267075,12.24538361122093,-2.981292518028653
2902,training,0.0012981482,0.0688619688153267,0.07756706006976517,6.385586515906053,12.238990906631976,-2.979838810998261
