step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.005668955855071545,0.07529239356517792,0.0,0.00011149874295448073,0.00033318684055265484,0.0020010275195953718
2,training,0.008004242554306984,0.08940747380256653,0.0,0.003436176270807708,0.0003457833249697964,0.0020788981262509945
3,training,0,0.039205282926559504,0.0,0.032180625553416504,0.0005337769173931118,0.018153268811768097
4,training,0,0.011099010705947876,0.0,0.06956307270531045,0.002162532666592623,0.07452225832099267
5,training,0.0035496798809617758,0.08338555693626404,0.0,0.10868642466038868,0.006446031435719988,0.14317588597956957
6,training,0,0.0058994293212890625,0.0,0.14674016464667344,0.013017318004987203,0.1939758623766028
7,training,0,0.02670501172542572,0.0,0.18548164981299656,0.02162177457020219,0.24514258127983385
8,training,0.0038135440554469824,0.09234797209501266,0.04245534111884244,0.22345648433017035,0.03218542515943318,0.29577170532808433
9,training,0.004380492493510246,0.07427978515625001,0.04245534111884244,0.2611336591501334,0.04454993932445138,0.33652907147571265
10,training,0.004409437999129295,0.07390429824590684,0.04245534111884244,0.298534093092123,0.058385390419485775,0.3721798391269353
11,training,0.0026493496261537075,0.07117806002497673,0.04245534111884244,0.33510824377835463,0.07338726193031632,0.4044279113634327
12,training,0,0.009153708815574646,0.04245534111884244,0.371594937232131,0.08957215773415042,0.4281327368634584
13,training,0,0.01616574078798294,0.04245534111884244,0.407715103508768,0.10633400674115641,0.4393687632448907
14,training,0,0.025522143580019474,0.050389083938840035,0.44373661052987984,0.12344987136044186,0.44704732625497984
