step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
29,training,0.093104124,0.47013458609580994,0.21084866315131404,0.9126500918127142,0.49208282338756254,0.6268764405237585
30,training,0.05238184,0.47823962569236755,0.21084866315131404,0.9293276895807367,0.5036432388648417,0.5860847581952038
31,training,0.0712553,0.4023314267396927,0.21084866315131404,0.9639389609243281,0.5247651076362866,0.5090258779883198
32,training,0.021186953,0.36584240198135376,0.23051786046803957,1.00008778903658,0.5432710504877902,0.43962748984013506
33,training,0.13757557,0.3187296688556671,0.23051786046803957,1.037196015823298,0.559299873886575,0.37679357324742097
34,training,0.07025931,0.2882336638867855,0.23051786046803957,1.075071416235782,0.5730886656726825,0.3228531856808212
35,training,0.12682062,0.26148952916264534,0.23051786046803957,1.1137645008165182,0.5849958453834839,0.2752581389206838
36,training,0.08113796,0.22470522299408913,0.21903363074085377,1.152710342440876,0.595122627433859,0.23348237035025823
37,training,0.048220485,0.19556480646133423,0.21903363074085377,1.1920868430928855,0.6036684182735947,0.19520175311674942
38,training,0.042040743,0.17304552718997,0.21903363074085377,1.2315988881109328,0.6108250982651392,0.16390927169567404
39,training,0.1273123,0.13832728751003742,0.21903363074085377,1.2714376651397896,0.6168229165927407,0.134762935612522
40,training,0.056299776,0.08554642833769321,0.21903363074085377,1.3311846403002492,0.6237289853628664,0.09786617463729763
41,training,0.10388099,0.0917267743498087,0.1625591884228657,1.371302543325006,0.6272629446904466,0.07995847715349101
42,training,0.05437728,0.07010519783943892,0.1625591884228657,1.4310860348862222,0.6313851469160662,0.05658371450418913
43,training,0.08217733,0.03224640339612961,0.1625591884228657,1.49138327411871,0.6340752354697686,0.032919791475224114
44,training,0.0348279,0.02730668708682061,0.1625591884228657,1.5312406563498053,0.6351485740661371,0.021633180494152644
45,training,0.040623214,0.015245184302330017,0.08574178702771901,1.571419907643822,0.6358140234140737,0.01136047839997332
46,training,0.03334167,0.008746447041630741,0.08574178702771901,1.6114432001913146,0.6360794132607317,0.002529705970743108
47,training,0.095540345,0.015449117869138718,0.08574178702771901,1.6715096263721836,0.6359105595384441,-0.00696571465583541
48,training,0.042830765,0.013218702748417854,0.08574178702771901,1.7115022097418255,0.6355583651301162,-0.010372308593268743
49,training,0.05031476,0.012740313075482847,0.08574178702771901,1.7514315745664581,0.6350711199372748,-0.014053382834852001
50,training,0.06750208,0.010177485644817352,0.043019736753471705,1.7915961255909372,0.6344449036862284,-0.016881343325047978
51,training,0.04406664,0.008227653801441193,0.043019736753471705,1.8514074826980749,0.6332998117264845,-0.02236828331500548
52,training,0.050318584,0.004447895102202892,0.043019736753471705,1.89155900589612,0.6323244339710088,-0.0261533818738371
53,training,0.035256904,0.006593283265829086,0.043019736753471705,1.93138596033351,0.6312244535421901,-0.029691314579607334
54,training,0.054436643,0.015357141382992268,0.043019736753471705,1.9914655560542718,0.6292894865079616,-0.03471349646205893
55,training,0.02892575,0.014587247278541325,0.008197549905332169,2.03131401039001,0.6278602294158855,-0.037845990911119023
56,training,0.031883504,0.014464324573054906,0.008197549905332169,2.0913284693338956,0.6254882111175634,-0.040731983555476144
57,training,0.03911532,0.0017650946974754333,0.008197549905332169,2.151093299122886,0.6230625642928727,-0.04084589550917234
58,training,0.03655058,0.01129249669611454,0.008197549905332169,2.191136150150123,0.6214519166026427,-0.039301567689994515
59,training,0.025720017,0.0020290641114115715,0.012767430278440788,2.2509202622366096,0.6192302817533824,-0.0356363708135834
60,training,0.029379345,0.004014424979686737,0.012767430278440788,2.290946465438758,0.6178494482647283,-0.033352278836477046
61,training,0.037155062,0.006092863157391548,0.012767430278440788,2.3507657223275893,0.6159959500298938,-0.029174034586485653
62,training,0.025285108,0.007631178013980389,0.012767430278440788,2.3907730464154873,0.614885090430705,-0.026317235804585212
63,training,0.032169104,0.006313452497124672,0.012767430278440788,2.3907730464154873,0.614885090430705,-0.026317235804585212
